011810	PLPv12scf7	4911050	4914268	+	1077	1	0.942492026744483	FALSE
011831	PLPv12scf7	4915642	4927810	-	4116	0.674995739188199	0.724986084060056	FALSE
025425	PLPv12scf7	4933096	4933986	-	543	0.180823569966699	1	FALSE
025426	PLPv12scf7	4938828	4940872	-	1287	0.143419235347057	1	FALSE
025427	PLPv12scf7	4943619	4946605	+	1110	0.184947391101147	1	FALSE
011832	PLPv12scf7	4962903	4965887	-	1674	0.790051418701976	1	FALSE
011833	PLPv12scf7	4968112	4969794	-	1020	0.647174187751311	1	FALSE
001799	PLPv12scf7	4971185	4984575	+	1476	0.583507019026679	0.673080162185728	FALSE
011811	PLPv12scf7	5001523	5023537	+	14802	0.246940874372529	0.948208323645509	FALSE
001800	PLPv12scf7	5028254	5039270	-	1497	0.197269360156219	1	FALSE
011834	PLPv12scf7	5045537	5050455	-	1119	0.610527871185156	0.350230177926169	FALSE
011835	PLPv12scf7	5060373	5063875	-	1353	0.665489264632443	1	FALSE
025423	PLPv12scf7	5115383	5117122	-	1095	0.0269897379098596	1	FALSE
011812	PLPv12scf7	5135254	5139609	+	2073	1	0.960787974474933	FALSE
011836	PLPv12scf7	5143507	5149601	-	1485	1	0.818311139484609	FALSE
011813	PLPv12scf7	5159724	5163512	+	1155	1	1	FALSE
011854	PLPv12scf7	5164739	5165478	-	354	1	0.095144268055064	FALSE
011837	PLPv12scf7	5187740	5209311	-	1314	0.561822831407659	1	FALSE
011858	PLPv12scf7	5239092	5239157	+	66	0.034528316700394	1	FALSE
011814	PLPv12scf7	5249131	5250264	+	444	1	0.278675206816771	FALSE
011838	PLPv12scf7	5257238	5258308	-	1071	0.182558173071577	1	FALSE
011815	PLPv12scf7	5267056	5278391	+	630	0.159705378073808	1	FALSE
011839	PLPv12scf7	5281113	5287945	-	864	0.26684236349033	1	FALSE
011853	PLPv12scf7	5289700	5289999	+	300	1	1	FALSE
011816	PLPv12scf7	5306077	5308802	+	567	0.506465853549631	1	FALSE
011817	PLPv12scf7	5309936	5326581	+	5553	0.528476417542458	0.836019533446462	FALSE
011840	PLPv12scf7	5327913	5335680	-	3693	0.229279439959127	0.839371798122642	FALSE
011818	PLPv12scf7	5336497	5339776	+	1134	0.965191039177742	0.607061791465294	FALSE
011841	PLPv12scf7	5342290	5357058	-	3828	1	0.621736606371269	FALSE
011842	PLPv12scf7	5385169	5421543	-	13677	0.236662193656352	0.808525679671239	FALSE
011843	PLPv12scf7	5428591	5437649	-	2976	0.614996309812869	0.550682861594461	FALSE
001801	PLPv12scf7	5442087	5463778	-	9582	0.953129825060872	1	FALSE
011819	PLPv12scf7	5475601	5476405	+	390	1	0.560806032818059	FALSE
011844	PLPv12scf7	5476491	5479617	-	684	0.488157530067312	0.173188970276503	FALSE
011820	PLPv12scf7	5481402	5485368	+	1173	0.20933233443673	0.966177442700684	FALSE
001802	PLPv12scf7	5485370	5497514	+	816	1	1	FALSE
011821	PLPv12scf7	5509909	5514815	+	1521	0.236745570735034	1	FALSE
011845	PLPv12scf7	5519845	5522997	-	507	0.563662373058328	1	FALSE
011846	PLPv12scf7	5524208	5533440	-	2490	1	0.220622569913704	FALSE
011847	PLPv12scf7	5536924	5538489	-	651	0.143421103844794	0.0680498801335392	FALSE
011822	PLPv12scf7	5539302	5545565	+	1746	1	1	FALSE
024295	PLPv12scf7	5547219	5550723	-	1542	1	0.611318817385519	FALSE
024296	PLPv12scf7	5551830	5559812	-	1860	0.27497781088646	0.70847830152974	FALSE
011848	PLPv12scf7	5564392	5590788	-	3561	0.302823111963659	1	FALSE
011823	PLPv12scf7	5608227	5614270	+	1131	0.500572090846084	0.290247074657808	FALSE
011824	PLPv12scf7	5621350	5628907	+	699	0.248637992617562	0.916609824806716	FALSE
011849	PLPv12scf7	5646100	5649477	-	1083	0.346050090716483	1	FALSE
011825	PLPv12scf7	5653999	5657376	+	480	1	0.162154358159635	FALSE
011826	PLPv12scf7	5661170	5662463	+	900	0.212619697032075	0.806640060593319	FALSE
011850	PLPv12scf7	5670693	5676639	-	1419	1	0.230319141973921	FALSE
011851	PLPv12scf7	5696474	5698631	-	2058	0.361471935875438	1	FALSE
011856	PLPv12scf7	5700212	5700355	-	144	0.0289552110335978	1	FALSE
011857	PLPv12scf7	5735397	5735537	+	141	1	4.34506449453753e-05	TRUE
011855	PLPv12scf7	5736449	5736721	+	273	1	0.184694109638499	FALSE
011852	PLPv12scf7	5743044	5777145	-	5898	0.290910359341703	0.450889854175121	FALSE
011827	PLPv12scf7	5783116	5784968	+	873	1	0.587486208977183	FALSE
011788	PLPv12scf7	5789722	5825469	-	4740	0.275863538104173	1	FALSE
025422	PLPv12scf7	5828829	5843612	-	1461	0.132420540605282	0.694141415262608	FALSE
011789	PLPv12scf7	5850453	5853776	-	870	0.0851949284216449	1	FALSE
011790	PLPv12scf7	5857862	5869863	-	2415	0.709871538599573	1	FALSE
011791	PLPv12scf7	5871694	5879443	-	2325	0.683452477999889	0.399369764342587	FALSE
011792	PLPv12scf7	5882100	5882683	-	219	1	0.0781373552853175	FALSE
011793	PLPv12scf7	5883847	5887503	-	228	1	0.544570405066222	FALSE
011763	PLPv12scf7	5889827	5897949	+	1866	0.0386108890449226	1	FALSE
011764	PLPv12scf7	5902445	5906407	+	1521	0.596283298847404	1	FALSE
024286	PLPv12scf7	5911796	5915448	+	1473	1	0.819920667884738	FALSE
024287	PLPv12scf7	5916509	5917889	+	648	0.100396023023012	0.679003164600608	FALSE
011765	PLPv12scf7	5919275	5920690	+	612	1	0.284361244165866	FALSE
011794	PLPv12scf7	5922522	5925350	-	1737	0.936496323366045	1	FALSE
011807	PLPv12scf7	5927388	5927822	+	435	1	0.455953454790328	FALSE
011795	PLPv12scf7	5929621	5932320	-	447	1	0.0142707454266497	FALSE
011766	PLPv12scf7	5935399	5943667	+	3228	0.832936902517496	0.887051693097024	FALSE
011796	PLPv12scf7	5943917	5944614	-	327	1	1	FALSE
011767	PLPv12scf7	5945800	5955613	+	2922	1	0.192786335574114	FALSE
024288	PLPv12scf7	5956636	5964487	+	1077	1	0.400210305558841	FALSE
024289	PLPv12scf7	5969973	5978269	+	1860	0.541184204170796	0.439381930629188	FALSE
011797	PLPv12scf7	5980242	5981512	-	657	0.901078755501502	0.170655047859881	FALSE
011768	PLPv12scf7	6002525	6067857	+	1707	0.491301838067933	0.275805828039769	FALSE
011798	PLPv12scf7	6086411	6088492	-	1356	0.953380538996055	1	FALSE
011769	PLPv12scf7	6122851	6126196	+	1143	0.056310674184312	0.945454152753704	FALSE
011770	PLPv12scf7	6140401	6143781	+	2067	0.0990719205808048	0.430944683805947	FALSE
011771	PLPv12scf7	6148213	6157064	+	4692	0.990728055767768	1	FALSE
011772	PLPv12scf7	6168707	6172143	+	276	1	1	FALSE
025418	PLPv12scf7	6183015	6195556	+	1629	0.127991646758471	0.823140683166689	FALSE
011799	PLPv12scf7	6202300	6204849	-	2550	0.13576276180577	1	FALSE
025419	PLPv12scf7	6207693	6212216	-	1098	0.760480111092562	1	FALSE
025420	PLPv12scf7	6232359	6242479	+	2184	0.42892080181129	1	FALSE
025421	PLPv12scf7	6262192	6274124	-	1875	0.671421196481531	1	FALSE
024292	PLPv12scf7	6275757	6277670	-	1914	0.197639526044265	0.868697167513595	FALSE
001804	PLPv12scf7	6279971	6302580	-	1674	0.0586493119289633	1	FALSE
011773	PLPv12scf7	6302582	6304212	+	885	1	0.199975201186535	FALSE
011800	PLPv12scf7	6307223	6317252	-	2559	0.994920898883177	1	FALSE
011774	PLPv12scf7	6321161	6323848	+	726	1	0.897234519276909	FALSE
011801	PLPv12scf7	6330561	6332096	-	1536	0.4811536007514	1	FALSE
011775	PLPv12scf7	6351851	6353257	+	1407	0.441906201158607	1	FALSE
011776	PLPv12scf7	6359023	6370829	+	1062	0.0819793025779609	1	FALSE
011802	PLPv12scf7	6376244	6381613	-	1053	0.37345700883344	0.274433763621413	FALSE
011777	PLPv12scf7	6387443	6401053	+	2475	0.201387442309399	0.88162359947574	FALSE
011778	PLPv12scf7	6405496	6407004	+	618	1	1	FALSE
001805	PLPv12scf7	6407006	6426479	+	2445	1	1	FALSE
011779	PLPv12scf7	6434097	6438410	+	660	0.0684649297639126	1	FALSE
001806	PLPv12scf7	6438759	6444236	-	1992	1	0.142284911624015	FALSE
011803	PLPv12scf7	6446041	6450608	-	900	1	0.748745869071402	FALSE
024290	PLPv12scf7	6452160	6455170	+	1404	1	0.0945647223969628	FALSE
024291	PLPv12scf7	6458579	6462465	+	879	0.935267211620716	0.304669143657336	FALSE
011780	PLPv12scf7	6463039	6466786	+	1677	1	1	FALSE
011781	PLPv12scf7	6467250	6469993	+	471	1	0.232411123280634	FALSE
011804	PLPv12scf7	6471930	6474912	-	1200	1	0.825095943864834	FALSE
024294	PLPv12scf7	6479031	6483466	-	900	0.518821490815676	1	FALSE
024293	PLPv12scf7	6490506	6494058	-	819	0.0733698546203001	1	FALSE
011782	PLPv12scf7	6510126	6514590	+	150	1	1	FALSE
011783	PLPv12scf7	6516661	6519604	+	957	1	0.290863338652606	FALSE
011784	PLPv12scf7	6526717	6531827	+	1530	0.858722454751313	0.911614945800814	FALSE
011805	PLPv12scf7	6532004	6536379	-	1692	1	0.737406037693614	FALSE
011785	PLPv12scf7	6546624	6552029	+	1299	0.314611041101983	1	FALSE
011786	PLPv12scf7	6603084	6668226	+	4632	0.231525773363821	1	FALSE
011808	PLPv12scf7	6669853	6670002	-	150	1	0.543393785475077	FALSE
011787	PLPv12scf7	6708902	6755682	+	2994	0.278551347507365	1	FALSE
011806	PLPv12scf7	6758895	6772499	-	2214	0.857311023585607	0.353346679776803	FALSE
011859	PLPv12scf7	6773215	6782323	+	1989	0.333123485548977	1	FALSE
011860	PLPv12scf7	6789182	6800500	+	2115	0.592570664804134	0.411143083324467	FALSE
011892	PLPv12scf7	6802287	6804640	-	1482	0.751485775690393	0.203456102896499	FALSE
011893	PLPv12scf7	6855998	6857230	-	876	0.185376816386482	1	FALSE
011861	PLPv12scf7	6894815	6895531	+	717	1	1	FALSE
011862	PLPv12scf7	6897040	6907094	+	1968	1	0.44783710420569	FALSE
011863	PLPv12scf7	6913127	6930038	+	3120	0.63960374569308	0.753417960067051	FALSE
025436	PLPv12scf7	6942472	6950136	+	243	0.236138743381051	1	FALSE
011864	PLPv12scf7	6969769	6997939	+	2940	0.582684001190705	1	FALSE
011894	PLPv12scf7	7001902	7003562	-	570	0.397721556826371	0.562991549925788	FALSE
011865	PLPv12scf7	7004017	7007700	+	825	1	1	FALSE
011866	PLPv12scf7	7008776	7020838	+	2073	1	1	FALSE
025428	PLPv12scf7	7021912	7022689	+	405	1	1	FALSE
011867	PLPv12scf7	7024003	7037658	+	4134	0.659295314552722	1	FALSE
024297	PLPv12scf7	7040667	7089358	+	5802	0.156446511554038	0.760059231899704	FALSE
024298	PLPv12scf7	7094638	7098614	+	1452	0.532295794367343	1	FALSE
011895	PLPv12scf7	7100049	7105770	-	1293	0.5223252671399	0.326751157067876	FALSE
011896	PLPv12scf7	7248409	7249117	-	354	0.166275974079967	0.799596052080149	FALSE
011868	PLPv12scf7	7267524	7268794	+	378	0.551212879252497	1	FALSE
011869	PLPv12scf7	7280922	7311774	+	5964	0.345851649252464	1	FALSE
001807	PLPv12scf7	7328827	7372851	-	1113	1	0.939587807210981	FALSE
011870	PLPv12scf7	7376073	7383179	+	945	1	0.098870148465628	FALSE
011897	PLPv12scf7	7384257	7389297	-	900	0.751516164157896	0.489965073725847	FALSE
011898	PLPv12scf7	7402732	7403305	-	333	0.250535342752106	1	FALSE
011899	PLPv12scf7	7407239	7410253	-	867	0.704307739889814	0.514632503895551	FALSE
011900	PLPv12scf7	7411796	7421818	-	2676	1	0.674667840184522	FALSE
011901	PLPv12scf7	7429660	7468594	-	3087	0.306664278413732	0.775157807697538	FALSE
011871	PLPv12scf7	7514125	7548448	+	3954	1	0.333934482165479	FALSE
011872	PLPv12scf7	7611894	7672188	+	3027	0.327857570446439	0.568115554011579	FALSE
011927	PLPv12scf7	7673378	7673680	-	303	1	1	FALSE
011902	PLPv12scf7	7675782	7698746	-	3570	0.291230709849064	1	FALSE
011873	PLPv12scf7	7707869	7713229	+	273	0.838046569194144	0.994094339394273	FALSE
001808	PLPv12scf7	7715662	7735679	-	453	1	0.266316054867704	FALSE
011874	PLPv12scf7	7741854	7745510	+	1437	0.667902254565335	0.424222040398223	FALSE
011903	PLPv12scf7	7746716	7748746	-	1704	0.273275051357866	1	FALSE
011875	PLPv12scf7	7749903	7750826	+	924	0.406284689116124	1	FALSE
011876	PLPv12scf7	7752288	7753346	+	393	1	0.00365607429331383	FALSE
011877	PLPv12scf7	7753762	7763749	+	975	1	0.174124565150277	FALSE
011878	PLPv12scf7	7764091	7766967	+	576	1	0.0145743005696009	FALSE
011904	PLPv12scf7	7768056	7778399	-	1524	0.861909008857476	0.839399957299068	FALSE
011879	PLPv12scf7	7798082	7802366	+	1833	1	1	FALSE
011905	PLPv12scf7	7804214	7804923	-	378	1	1	FALSE
011906	PLPv12scf7	7812987	7813834	-	369	1	0.293725908580718	FALSE
011907	PLPv12scf7	7816178	7817045	-	375	1	0.630884303029006	FALSE
011880	PLPv12scf7	7859673	7929995	+	1371	0.251180242847328	1	FALSE
024299	PLPv12scf7	7935762	7941069	-	1608	1	1	FALSE
024300	PLPv12scf7	7947651	7959581	-	1080	1	0.902387992775163	FALSE
011881	PLPv12scf7	7962194	7966687	+	1776	0.272842550769684	0.864018713757999	FALSE
011908	PLPv12scf7	7967114	7972909	-	3246	0.238297859986864	1	FALSE
011909	PLPv12scf7	7976724	7977593	-	396	1	1	FALSE
025429	PLPv12scf7	7993401	7997227	+	1326	0.102145384947875	1	FALSE
011910	PLPv12scf7	8001660	8010869	-	3537	0.811865725223998	0.763153721701113	FALSE
011882	PLPv12scf7	8014139	8016219	+	498	1	0.301020666608779	FALSE
025430	PLPv12scf7	8023815	8033626	-	1233	0.646646792115474	1	FALSE
011883	PLPv12scf7	8047809	8094497	+	1743	0.443397747628755	1	FALSE
001809	PLPv12scf7	8094501	8264566	+	2697	0.360091197134613	0.943421624723017	FALSE
011884	PLPv12scf7	8270038	8271502	+	840	1	1	FALSE
011911	PLPv12scf7	8275148	8278280	-	798	0.451288785029619	0.85696549858575	FALSE
011885	PLPv12scf7	8279966	8281732	+	825	0.330468030245817	1	FALSE
011886	PLPv12scf7	8391912	8406341	+	525	0.0329785212904095	1	FALSE
001810	PLPv12scf7	8405853	8510274	+	4242	0.239109608901089	0.921430310128032	FALSE
011912	PLPv12scf7	8515492	8520065	-	582	1	1	FALSE
011913	PLPv12scf7	8521771	8537460	-	528	1	1	FALSE
001811	PLPv12scf7	8537717	8538071	-	276	1	0.0971579670544918	FALSE
025431	PLPv12scf7	8543466	8564421	+	1224	1	1	FALSE
011914	PLPv12scf7	8584354	8600124	-	3312	1	1	FALSE
011915	PLPv12scf7	8636163	8637429	-	966	1	0.972096322098327	FALSE
011887	PLPv12scf7	8653650	8668927	+	2001	1	1	FALSE
011916	PLPv12scf7	8675764	8679750	-	3987	1	0.454930652352918	FALSE
011888	PLPv12scf7	8709498	8711567	+	531	1	1	FALSE
011917	PLPv12scf7	8713964	8721157	-	960	1	0.818163065032925	FALSE
025432	PLPv12scf7	8723032	8728905	+	1185	1	1	FALSE
011918	PLPv12scf7	8744287	8762763	-	2232	1	0.000283394847781615	TRUE
011889	PLPv12scf7	8761250	8770811	+	2814	0.314193593641555	1	FALSE
011919	PLPv12scf7	8773767	8777994	-	1908	0.54625171883835	0.524126682329601	FALSE
025433	PLPv12scf7	8805454	8809789	-	900	1	1	FALSE
025434	PLPv12scf7	8827965	8839199	-	1290	1	1	FALSE
025435	PLPv12scf7	8859800	8863904	-	1353	1	1	FALSE
011920	PLPv12scf7	8866040	8875472	-	951	1	0.387079296679862	FALSE
011890	PLPv12scf7	8876023	8883981	+	1791	1	1	FALSE
011921	PLPv12scf7	8884339	8889934	-	882	1	1	FALSE
011928	PLPv12scf7	8892008	8892851	+	300	1	1	FALSE
011922	PLPv12scf7	8894298	8899429	-	2091	1	0.428691101409378	FALSE
011923	PLPv12scf7	8901489	8910476	-	741	1	0.340596572394073	FALSE
011924	PLPv12scf7	8914583	8915509	-	927	1	1	FALSE
011891	PLPv12scf7	8919886	8926256	+	1119	1	1	FALSE
011925	PLPv12scf7	8927669	8935315	-	1308	1	0.0751828271820016	FALSE
011926	PLPv12scf7	8939623	8954853	-	1416	1	0.777412558431696	FALSE
006270	PLPv12scf8	40351	48133	-	1959	0.869162130738444	1	FALSE
006256	PLPv12scf8	53335	98229	+	2241	1	0.829831068793853	FALSE
006257	PLPv12scf8	100967	117449	+	1473	0.811328210289174	0.840830981112388	FALSE
001916	PLPv12scf8	152850	196641	+	1842	1	1	FALSE
006271	PLPv12scf8	201435	206609	-	501	1	1	FALSE
006258	PLPv12scf8	212248	215573	+	1290	0.157135604721195	1	FALSE
006259	PLPv12scf8	227493	249565	+	1740	1	1	FALSE
006272	PLPv12scf8	250459	266519	-	603	1	0.427407204644123	FALSE
006260	PLPv12scf8	314824	315789	+	525	0.209305362190729	1	FALSE
001917	PLPv12scf8	315791	351653	+	1464	1	1	FALSE
006261	PLPv12scf8	360911	365548	+	1020	1	1	FALSE
006262	PLPv12scf8	403721	434961	+	2031	0.46394060496787	1	FALSE
006273	PLPv12scf8	435315	441094	-	399	0.00955599221670478	1	FALSE
006274	PLPv12scf8	446382	447926	-	285	1	0.874997378657588	FALSE
006275	PLPv12scf8	458705	474551	-	3783	1	0.605012879134722	FALSE
006276	PLPv12scf8	493748	497228	-	369	1	1	FALSE
006263	PLPv12scf8	502957	507506	+	1704	1	1	FALSE
006264	PLPv12scf8	512540	514320	+	531	1	1	FALSE
006277	PLPv12scf8	523470	532645	-	1353	1	1	FALSE
006278	PLPv12scf8	548064	603128	-	1731	0.155765398002914	1	FALSE
006265	PLPv12scf8	617722	623008	+	1650	0.666213427066295	1	FALSE
006266	PLPv12scf8	623012	630888	+	1125	0.619829714314496	1	FALSE
006267	PLPv12scf8	644794	666127	+	1089	1	1	FALSE
006268	PLPv12scf8	668206	670097	+	1191	0.559486023221668	1	FALSE
001918	PLPv12scf8	674906	675231	+	324	0.102649366369208	1	FALSE
001919	PLPv12scf8	684193	697937	+	10137	1	0.781974553402934	FALSE
006269	PLPv12scf8	709659	717200	+	1467	1	1	FALSE
025190	PLPv12scf8	733441	763984	+	660	0.773940244393588	1	FALSE
006294	PLPv12scf8	789213	800115	-	546	1	1	FALSE
006295	PLPv12scf8	832886	839918	-	1938	0.533552468304795	1	FALSE
025192	PLPv12scf8	857237	873079	+	1824	0.538835781503284	1	FALSE
001920	PLPv12scf8	878874	927334	-	1413	1	1	FALSE
006279	PLPv12scf8	927583	931041	+	2169	1	1	FALSE
006280	PLPv12scf8	934300	936853	+	690	1	0.371504889517699	FALSE
001921	PLPv12scf8	937831	956717	-	1614	1	1	FALSE
006281	PLPv12scf8	956719	958658	+	546	1	1	FALSE
006296	PLPv12scf8	960095	961197	-	606	0.899368186300322	1	FALSE
006282	PLPv12scf8	961201	1054529	+	1626	0.579569102508239	1	FALSE
006297	PLPv12scf8	1058227	1070412	-	2976	1	0.743234611398418	FALSE
006298	PLPv12scf8	1117633	1117985	-	297	1	1	FALSE
006283	PLPv12scf8	1133127	1137463	+	534	1	1	FALSE
006311	PLPv12scf8	1178610	1179467	-	858	1	1	FALSE
001922	PLPv12scf8	1205519	1211542	+	1974	1	1	FALSE
001923	PLPv12scf8	1216149	1232227	+	372	0.0513720790631722	1	FALSE
023963	PLPv12scf8	1233536	1245178	+	1368	0.400580686256699	1	FALSE
006299	PLPv12scf8	1274732	1279019	-	2154	1	1	FALSE
006300	PLPv12scf8	1289711	1301156	-	1221	1	1	FALSE
006284	PLPv12scf8	1352243	1382164	+	1308	0.265933148971659	1	FALSE
006312	PLPv12scf8	1397042	1397269	-	228	1	1	FALSE
023964	PLPv12scf8	1406104	1421221	+	4614	1	1	FALSE
006301	PLPv12scf8	1429647	1434332	-	1065	1	1	FALSE
006302	PLPv12scf8	1440034	1441812	-	1779	1	1	FALSE
006285	PLPv12scf8	1472889	1511453	+	3243	0.898843468261127	1	FALSE
006303	PLPv12scf8	1512530	1518206	-	1035	0.520594505228242	1	FALSE
006304	PLPv12scf8	1521227	1538564	-	3093	0.565941904845383	1	FALSE
023966	PLPv12scf8	1540827	1544202	+	1281	1	1	FALSE
023965	PLPv12scf8	1547590	1553483	+	1800	1	0.337069913141403	FALSE
006305	PLPv12scf8	1553980	1562300	-	2058	0.414228022958126	1	FALSE
006306	PLPv12scf8	1568875	1574519	-	1062	1	1	FALSE
006307	PLPv12scf8	1583987	1585767	-	1083	1	1	FALSE
006308	PLPv12scf8	1586897	1592225	-	621	0.772757454776652	0.428267282065256	FALSE
006309	PLPv12scf8	1597430	1599089	-	1125	0.344153370021525	1	FALSE
006286	PLPv12scf8	1602771	1605084	+	1128	1	0.814535295744088	FALSE
006287	PLPv12scf8	1623207	1623954	+	492	0.140006896315871	1	FALSE
001925	PLPv12scf8	1623958	1635725	+	972	1	1	FALSE
006288	PLPv12scf8	1634766	1635728	+	963	1	1	FALSE
006289	PLPv12scf8	1658002	1658973	+	972	0	0.00187603619263754	TRUE
025191	PLPv12scf8	1664644	1665999	-	1356	1	0.307386404221061	FALSE
006290	PLPv12scf8	1668989	1669957	+	969	1.73734055586294e-07	0.190432350554768	TRUE
006291	PLPv12scf8	1699842	1701745	+	1239	0.16722047347304	1	FALSE
006292	PLPv12scf8	1734383	1737235	+	915	0.158197678289545	0.476394018537398	FALSE
006293	PLPv12scf8	1740913	1744497	+	2010	0.457540665322383	1	FALSE
001926	PLPv12scf8	1746982	1750211	+	1632	0.533768150439929	1	FALSE
006310	PLPv12scf8	1763597	1764300	-	704	1	1	FALSE
006314	PLPv12scf8	1842671	1847561	-	912	1	6.90499796673905e-07	TRUE
006322	PLPv12scf8	1911417	1912874	-	1458	1	1	FALSE
006327	PLPv12scf8	1912981	1912995	-	15	0.949197981075286	1	FALSE
006326	PLPv12scf8	2032493	2032660	+	168	1	1	FALSE
006324	PLPv12scf8	2086310	2086690	+	381	1	0.922175570581975	FALSE
006315	PLPv12scf8	2108486	2108916	-	405	0.96921409767477	1	FALSE
006316	PLPv12scf8	2157778	2168402	-	366	1	1	FALSE
006317	PLPv12scf8	2182326	2189659	-	291	1	1	FALSE
006318	PLPv12scf8	2250614	2258269	-	3060	0.816678361160802	0.95655420304162	FALSE
006323	PLPv12scf8	2269558	2270010	-	453	0.716417342249722	1	FALSE
006319	PLPv12scf8	2570839	2583564	-	3522	0.783139117242569	0.621377544595096	FALSE
006325	PLPv12scf8	2583902	2584273	+	372	1	1	FALSE
006320	PLPv12scf8	2591364	2596443	-	597	1	0.313404817729082	FALSE
001927	PLPv12scf8	2596447	2635773	+	1824	0.830794701582964	1	FALSE
023967	PLPv12scf8	2641063	2643902	+	966	0.481408153771212	1	FALSE
006313	PLPv12scf8	2666042	2677506	+	402	0.818743469388132	1	FALSE
006321	PLPv12scf8	2699117	2705645	-	921	0.600712670023862	0.849046573381649	FALSE
006367	PLPv12scf8	2818216	2891501	+	1416	0.121041565922334	1	FALSE
001928	PLPv12scf8	2899488	2910011	-	1494	0.5510233412492	0.826157583298781	FALSE
006378	PLPv12scf8	2910019	2915347	-	774	1	1	FALSE
006395	PLPv12scf8	2934900	2935768	-	198	1	1	FALSE
006368	PLPv12scf8	2941719	2975383	+	1413	0.298784569549751	0.913692538970515	FALSE
006379	PLPv12scf8	2986180	3003716	-	1065	0.358889146064047	1	FALSE
006380	PLPv12scf8	3023448	3089678	-	13113	1	0.384771645832333	FALSE
006381	PLPv12scf8	3129694	3134693	-	999	0.426518234923237	0.270182117061601	FALSE
006369	PLPv12scf8	3246593	3291260	+	1173	0.463982623967138	1	FALSE
006382	PLPv12scf8	3313316	3316727	-	2166	1	1	FALSE
006370	PLPv12scf8	3319032	3340637	+	2571	0.295673422144835	0.480922147008999	FALSE
006393	PLPv12scf8	3345550	3345840	+	291	1	1	FALSE
006392	PLPv12scf8	3349218	3349765	+	444	0.655330427495078	1	FALSE
006383	PLPv12scf8	3350786	3381438	-	2703	1	1	FALSE
006394	PLPv12scf8	3421090	3421391	-	213	0.00917881504523477	1	FALSE
006384	PLPv12scf8	3477463	3488366	-	2070	1	0.502780108361626	FALSE
006371	PLPv12scf8	3495875	3505727	+	3945	0.844199155943559	0.418657120658924	FALSE
006385	PLPv12scf8	3505972	3516130	-	2223	1	0.481331764069375	FALSE
006386	PLPv12scf8	3517038	3527536	-	1581	0.409392089166177	0.277739824779621	FALSE
006372	PLPv12scf8	3601522	3603370	+	396	0.215437653648967	1	FALSE
006387	PLPv12scf8	3659803	3675714	-	726	0.162023754780813	0.801544687145836	FALSE
006373	PLPv12scf8	3695644	3703997	+	1422	1	0.425894399972547	FALSE
001929	PLPv12scf8	3705118	3712948	-	2409	0.436563836745223	0.262533148685448	FALSE
006374	PLPv12scf8	3712956	3716952	+	1347	0.826047737073706	0.854970836179833	FALSE
