OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_1461_2	13214	pcnxl3	pecanex-like 3 (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-091112-9]	chr15	11844742	11875438	0.354037267080745	0.573229713227519	23	52	4	14	0.0844444444444444
Group_1824_2	13242	cxxc5a	CXXC finger protein 5a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3178]	chr15	12412687	12413517	0.5	1	6	3	1	0	-0.333333333333333
Group_2936_0	1695	si:ch211-59d17.3	si:ch211-59d17.3 [Source:ZFIN%3BAcc:ZDB-GENE-091113-54]	chr15	12503240	12513959	0.163636363636364	1	11	23	2	5	0.0378151260504202
Group_6123_0	13243	nfrkb	nuclear factor related to kappaB binding protein	chr15	12525435	12532158	0.34375	0.586587653321318	20	42	5	16	0.0844854070660522
Group_262_5	13230	ryr1a	ryanodine receptor 1a (skeletal) [Source:ZFIN%3BAcc:ZDB-GENE-020108-2]	chr15	12534481	12593049	0.300925925925926	0.794322215601402	36	151	4	24	0.0496562261268144
Group_59_9	13244	si:dkey-259j3.5	si:dkey-259j3.5 [Source:ZFIN%3BAcc:ZDB-GENE-091204-113]	chr15	12612343	12624279	0.762962962962963	0.0289768876258062	27	24	4	15	0.318885448916409
Group_54_20	13245	gabrr3a	gamma-aminobutyric acid (GABA) A receptor%2C rho 3a [Source:ZFIN%3BAcc:ZDB-GENE-080722-20]	chr15	12642195	12649291	-0.2	1	5	6	2	2	-0.0454545454545455
Group_486_2	30602	hhla2a.2	HERV-H LTR-associating 2a%2C tandem duplicate 2 [Source:ZFIN%3BAcc:ZDB-GENE-091204-324]	chr15	12649295	12656555	0.5	0.637186343068696	6	4	3	4	0.171428571428571
Group_698_2	30603	phldb2a	pleckstrin homology-like domain%2C family B%2C member 2a [Source:ZFIN%3BAcc:ZDB-GENE-091118-9]	chr15	12663046	12686771	0.666666666666667	0.0467907367182833	20	20	7	21	0.25
Group_7259_0	13249	si:ch211-114c12.2	si:ch211-114c12.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8522]	chr15	12753929	12763764	-0.142857142857143	1	21	12	2	1	-0.0303030303030303
Group_7507_0	13250	map7d2a	MAP7 domain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-060526-150]	chr15	12766987	12793496	0.659090909090909	0.11522473793722	22	10	6	8	0.258928571428571
Group_1012_3	13235	prdx4	peroxiredoxin 4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1096]	chr15	12805101	12808940	-1	1	2	8	1	2	-0.133333333333333
Group_2888_0	13251	zdhhc23a	zinc finger%2C DHHC-type containing 23a [Source:ZFIN%3BAcc:ZDB-GENE-060526-38]	chr15	12842180	12851315	0.230769230769231	1	13	10	2	2	0.0652173913043478
Group_832_2	13253	arhgap31	Rho GTPase activating protein 31	chr15	12919119	12931649	-1.71428571428571	0.284692802151804	28	38	6	3	-0.242424242424242
Group_11_21	30607	casr	calcium sensing receptor	chr15	12956581	12961581	0	1	12	30	2	5	0
Group_17_14	13239	kif20a	kinesin family member 20A	chr15	12973247	12980082	0.466666666666667	0.684796787877484	18	24	2	5	0.142857142857143
Group_6815_0	13254	cdc23	CDC23 (cell division cycle 23%2C yeast%2C homolog) [Source:ZFIN%3BAcc:ZDB-GENE-040426-866]	chr15	12980701	12986061	0.657142857142857	0.623715415019763	7	12	1	5	0.201754385964912
Group_376_4	13255	gfra3	GDNF family receptor alpha 3 [Source:ZFIN%3BAcc:ZDB-GENE-110512-1]	chr15	13060628	13102528	0.0714285714285714	1	7	13	3	6	0.0166666666666667
Group_0_83	13283	zbtb20	zinc finger and BTB domain containing 20%2C transcript variant X2	chr15	13142266	13150878	-4	0.395604395604396	2	10	1	1	-0.333333333333333
Group_12_70	13262	ephb4b	eph receptor B4b [Source:ZFIN%3BAcc:ZDB-GENE-990415-65]	chr15	13307162	13366827	0.4375	1	8	18	1	4	0.107692307692308
Group_7367_0	13263	mrps31	mitochondrial ribosomal protein S31	chr15	13423934	13428042	0.647058823529412	0.276572227989032	34	6	4	2	0.183333333333333
Group_432_1	13264	foxo1b	forkhead box O1 b [Source:ZFIN%3BAcc:ZDB-GENE-080425-3]	chr15	13429654	13449973	-2.42857142857143	0.367869060861274	14	12	4	1	-0.261538461538462
Group_2669_0	13266	snx19a	sorting nexin 19a [Source:ZFIN%3BAcc:ZDB-GENE-060526-204]	chr15	13637750	13641824	0.646464646464646	0.162602590374688	33	14	5	6	0.247582205029014
Group_68_1	13288	adamts15a	ADAM metallopeptidase with thrombospondin type 1 motif%2C 15a [Source:ZFIN%3BAcc:ZDB-GENE-060526-203]	chr15	13712675	13725458	0.753086419753086	0.401584144543298	9	20	1	9	0.210344827586207
Group_21_32	13268	stk36	serine/threonine kinase 36%2C transcript variant X1	chr15	13728290	13743648	0.125	1	43	43	7	8	0.0333333333333333
Group_2678_0	13289	atf5a	activating transcription factor 5a [Source:ZFIN%3BAcc:ZDB-GENE-060526-205]	chr15	13739535	13741438	-1.85714285714286	0.285714285714286	7	20	1	0	-0.740740740740741
Group_698_4	13290	phldb1a	pleckstrin homology-like domain%2C family B%2C member 1a [Source:ZFIN%3BAcc:ZDB-GENE-060526-272]	chr15	13747863	13771826	-1.51612903225806	0.21828397666346	31	26	9	3	-0.206140350877193
Group_5296_0	13291	c2cd2l	c2cd2-like [Source:ZFIN%3BAcc:ZDB-GENE-041019-1]	chr15	13780540	13809951	-0.411764705882353	1	17	12	4	2	-0.0804597701149425
Group_5971_0	13269	dpagt1	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1	chr15	13816060	13821999	-1	1	9	9	2	1	-0.166666666666667
Group_217_4	13274	sipa1	signal-induced proliferation-associated 1 [Source:HGNC Symbol%3BAcc:HGNC:10885]	chr15	13910072	13926507	0.1	1	16	24	6	10	0.025
Group_256_8	13275	cabz01071180.1	unknown	chr15	13954402	13971283	-0.857142857142857	1	7	13	1	1	-0.15
Group_102_2	13293	sptbn2	spectrin%2C beta%2C non-erythrocytic 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-787]	chr15	13992424	14035347	0.734335839598998	0.0893429634836078	19	53	2	21	0.176932367149758
Group_92_10	13294	ltbp3	latent transforming growth factor beta binding protein 3%2C transcript variant X1	chr15	14065277	14106148	0.0769230769230769	1	13	18	2	3	0.0193548387096774
Group_0_96	13295	si:ch1073-224n8.1	si:ch1073-224n8.1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5649]	chr15	14109030	14113132	-0.733333333333333	0.621385479509049	3	13	2	5	-0.0982142857142857
Group_3448_1	13276	cu984579.1	unknown	chr15	14119804	14121451	-0.25	1	4	5	2	2	-0.0555555555555556
Group_5793_0	13277	wdr44	WD repeat domain 44	chr15	14196047	14203073	-0.274725274725275	0.730044371026934	13	29	4	7	-0.0541125541125541
Group_2830_0	13297	zgc:163098	zgc:163098 [Source:ZFIN%3BAcc:ZDB-GENE-070410-141]	chr15	14203916	14212561	0.533333333333333	0.63623542570911	20	14	2	3	0.188235294117647
Group_296_0	13278	lrch2	leucine-rich repeats and calponin homology (CH) domain containing 2%2C transcript variant X1	chr15	14229801	14270083	-2.75	0.19806323944255	8	15	4	2	-0.318840579710145
Group_5349_0	13279	il13ra2	interleukin 13 receptor%2C alpha 2 [Source:ZFIN%3BAcc:ZDB-GENE-030521-10]	chr15	14271891	14291447	0.523809523809524	0.632183908045977	14	10	2	3	0.183333333333333
Group_4581_0	30610	chrdl2	chordin-like 2	chr15	14482281	14500944	-0.333333333333333	1	10	10	4	3	-0.0714285714285714
Group_105_6	677	plekhg4b	pleckstrin homology and RhoGEF domain containing G4B [Source:HGNC Symbol%3BAcc:HGNC:29399]	chr15	14557693	14631302	-1.98507462686567	0.398794201327733	67	50	4	1	-0.227350427350427
Group_25_31	18134	cldn15b	claudin 15b [Source:ZFIN%3BAcc:ZDB-GENE-060421-7652]	chr15	14863682	14869394	-1.25	1	4	3	3	1	-0.178571428571429
Group_2780_0	30936	slc25a15b	solute carrier family 25 (mitochondrial carrier%3B ornithine transporter) member 15b [Source:ZFIN%3BAcc:ZDB-GENE-060526-35]	chr15	14955591	14959126	-3.25	0.227272727272727	4	17	1	0	-0.80952380952381
Group_514_2	30935	si:ch211-284e13.4	si:ch211-284e13.4 [Source:ZFIN%3BAcc:ZDB-GENE-060526-161]	chr15	14976448	14981822	0.423076923076923	1	13	30	1	4	0.102325581395349
Group_141_3	18131	gc3	guanylyl cyclase 3 [Source:ZFIN%3BAcc:ZDB-GENE-011128-9]	chr15	14990459	15001747	0.0625	1	16	21	5	7	0.0157657657657658
Group_42_31	30934	chrne	cholinergic receptor%2C nicotinic%2C epsilon [Source:ZFIN%3BAcc:ZDB-GENE-040808-32]	chr15	15166352	15176316	-0.238095238095238	1	7	13	2	3	-0.05
Group_1592_0	18153	gltpd2	glycolipid transfer protein domain containing 2 [Source:ZFIN%3BAcc:ZDB-GENE-060526-346]	chr15	15178127	15181968	-0.8	1	10	6	3	1	-0.125
Group_2319_0	18127	rnf167	ring finger protein 167 [Source:ZFIN%3BAcc:ZDB-GENE-110126-2]	chr15	15250217	15258931	0	1	6	6	2	2	0
Group_464_0	18126	cnksr2b	connector enhancer of kinase suppressor of Ras 2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-8048]	chr15	15267375	15302229	-6.66666666666667	0.146774193548387	6	23	2	1	-0.459770114942529
Group_1_20	30945	si:dkey-17e16.8	si:dkey-17e16.8 [Source:ZFIN%3BAcc:ZDB-GENE-091204-248]	chr15	15306932	15309880	0.575	0.411271426809718	30	17	3	4	0.209726443768997
Group_2973_0	18150	rrm1	ribonucleotide reductase M1 polypeptide [Source:ZFIN%3BAcc:ZDB-GENE-990415-247]	chr15	15323786	15328369	0.612244897959184	0.644945606471485	7	19	1	7	0.144230769230769
Group_306_7	1534	trpc2b	transient receptor potential cation channel%2C subfamily C%2C member 2b [Source:ZFIN%3BAcc:ZDB-GENE-050712-3]	chr15	15329611	15354632	0.709677419354839	0.0836154670404145	31	36	3	12	0.262686567164179
Group_4507_0	18123	rb1	retinoblastoma 1	chr15	15350393	15367907	-4	0.0457416194194415	32	40	8	2	-0.355555555555556
Group_10_15	31987	cu694531.2	unknown	chr15	15358266	15370464	-2.40740740740741	0.372828429432203	27	23	4	1	-0.26
Group_29_39	18122	zgc:158225	zgc:158225 [Source:ZFIN%3BAcc:ZDB-GENE-070112-1492]	chr15	15369373	15386603	-2.71428571428571	0.537549407114625	7	13	2	1	-0.316666666666667
Group_466_5	18148	stag2a	stromal antigen 2a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3432]	chr15	15390624	15423321	-0.2	1	10	30	2	5	-0.0357142857142857
Group_7113_0	18121	si:dkeyp-20g2.1	si:dkeyp-20g2.1 [Source:ZFIN%3BAcc:ZDB-GENE-070705-535]	chr15	15592381	15603963	0.17948717948718	1	26	16	4	3	0.0476190476190477
Group_8352_0	18144	si:rp71-1d10.8	si:rp71-1d10.8 [Source:ZFIN%3BAcc:ZDB-GENE-141216-274]	chr15	15642498	15643793	-0.375	1	8	11	2	2	-0.0789473684210527
Group_6106_0	30943	cwc15	CWC15 spliceosome-associated protein	chr15	15652101	15653297	-1	0.428571428571429	2	4	1	0	-0.666666666666667
Group_5320_0	18143	taf1	TAF1 RNA polymerase II%2C TATA box binding protein (TBP)-associated factor [Source:ZFIN%3BAcc:ZDB-GENE-030131-5576]	chr15	15674891	15686724	0.266666666666667	1	10	44	1	6	0.0423280423280423
Group_9_27	18118	myo1ca	myosin Ic%2C paralog a [Source:ZFIN%3BAcc:ZDB-GENE-070705-190]	chr15	15711945	15728127	-0.0285714285714285	1	14	24	3	5	-0.00657894736842107
Group_38_21	18115	gjd1a	gap junction protein delta 1a [Source:ZFIN%3BAcc:ZDB-GENE-080723-77]	chr15	15938927	15957361	-4.5	0.371428571428572	1	11	1	2	-0.25
Group_116_13	30937	unknown		chr15	16003050	16003988	0.611111111111111	0.357833490202789	18	7	3	3	0.22
Group_214_8	18139	ppm1nb	protein phosphatase%2C Mg2+/Mn2+ dependent%2C 1Nb (putative) [Source:ZFIN%3BAcc:ZDB-GENE-071004-34]	chr15	16062723	16067518	-1.4	0.461538461538462	5	6	2	0	-0.545454545454545
Group_1274_3	18111	kcnk12l	potassium channel%2C subfamily K%2C member 12 like [Source:ZFIN%3BAcc:ZDB-GENE-091118-74]	chr15	16073907	16100779	0.5	1	7	7	1	2	0.166666666666667
Group_5691_0	18138	ccdc61	coiled-coil domain containing 61%2C transcript variant X1	chr15	16100781	16103573	-2.25	0.277777777777778	4	13	1	0	-0.764705882352941
Group_43_20	18110	unknown		chr15	16109738	16131203	0.613636363636364	0.166807094202344	40	34	5	11	0.228040540540541
Group_814_4	18089	brwd3	bromodomain and WD repeat domain containing 3	chr15	16180612	16194176	0.833333333333333	0.0218605448067048	28	35	2	15	0.326797385620915
Group_6_0	18098	prkcba	protein kinase C%2C beta a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1354]	chr15	16232416	16285990	0.666666666666667	0.562904717853839	27	18	1	2	0.266666666666667
Group_52_12	18095	cacna1hb	calcium channel%2C voltage-dependent%2C T type%2C alpha 1H subunit b [Source:ZFIN%3BAcc:ZDB-GENE-090312-128]	chr15	16347239	16467690	-0.272727272727273	0.736825468453353	33	63	4	6	-0.05625
Group_491_4	18087	zgc:136472	zgc:136472 [Source:ZFIN%3BAcc:ZDB-GENE-060421-2552]	chr15	16476809	16521504	0.5	1	17	17	1	2	0.166666666666667
Group_1921_0	18084	si:ch211-208h7.4	si:ch211-208h7.4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-6110]	chr15	16535978	16584178	0.644927536231884	0.278886398374229	46	49	2	6	0.234210526315789
Group_6758_0	18083	mnd1	meiotic nuclear divisions 1%2C transcript variant X1	chr15	16585949	16605504	0.25	1	4	3	1	1	0.0714285714285714
Group_634_4	18082	trim2a	tripartite motif containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-050327-99]	chr15	16607038	16615204	0.42	1	10	29	1	5	0.0897435897435897
Group_6506_0	18081	chtf18	chromosome transmission fidelity factor 18%2C transcript variant X1	chr15	16691230	16700223	0.597222222222222	0.447565246655435	24	29	2	6	0.202830188679245
Group_213_3	18080	si:dkeyp-9d4.4	si:dkeyp-9d4.4 [Source:ZFIN%3BAcc:ZDB-GENE-121214-254]	chr15	16716798	16726856	0.5	0.355438093703346	20	18	5	9	0.169172932330827
Group_6707_0	18078	brat1	BRCA1 associated ATM activator 1%2C transcript variant X1	chr15	16755262	16763461	-0.666666666666667	0.710837184924907	42	20	7	2	-0.100358422939068
Group_4188_0	18093	eif3bb	eukaryotic translation initiation factor 3%2C subunit Bb [Source:ZFIN%3BAcc:ZDB-GENE-090312-175]	chr15	16760273	16774316	-1.1551724137931	0.448349486069179	29	25	5	2	-0.177248677248677
Group_1399_1	18091	ern2	endoplasmic reticulum to nucleus signaling 2 [Source:ZFIN%3BAcc:ZDB-GENE-090312-15]	chr15	16786343	16814809	-0.692307692307692	0.63088594667542	13	22	2	2	-0.128571428571429
Group_4469_0	4854	nufip2	nuclear fragile X mental retardation protein interacting protein 2%2C transcript variant X1	chr15	17020548	17024239	0.2	1	10	8	2	2	0.0555555555555556
Group_6025_0	4865	amer1	APC membrane recruitment protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-070719-2]	chr15	17061294	17063645	0.210526315789474	1	19	25	3	5	0.0568181818181818
Group_393_6	4864	zc3h12b	zinc finger CCCH-type containing 12B%2C transcript variant X2	chr15	17069688	17072776	-7.25	0.0619206525769373	4	22	3	2	-0.446153846153846
Group_638_1	4850	ophn1	oligophrenin 1	chr15	17176228	17205121	0.125	1	16	14	3	3	0.0333333333333333
Group_2448_1	4860	si:ch211-26b3.2	si:ch211-26b3.2 [Source:ZFIN%3BAcc:ZDB-GENE-081104-212]	chr15	17255902	17268157	0.853658536585366	0.0284567984989032	41	15	2	5	0.446428571428571
Group_1698_2	4848	npas2	neuronal PAS domain protein 2 [Source:ZFIN%3BAcc:ZDB-GENE-030408-3]	chr15	17271306	17295734	0.485714285714286	1	7	18	1	5	0.113333333333333
Group_3231_0	30082	omg	oligodendrocyte myelin glycoprotein [Source:HGNC Symbol%3BAcc:HGNC:8135]	chr15	17629095	17630462	0.333333333333333	1	9	6	2	2	0.1
Group_38_20	4859	si:ch211-244e12.7	si:ch211-244e12.7 [Source:ZFIN%3BAcc:ZDB-GENE-131127-278]	chr15	17693001	17694119	-1.66666666666667	0.612616099071208	9	6	4	1	-0.2
Group_9_18	4858	myo18aa	myosin XVIIIAa [Source:ZFIN%3BAcc:ZDB-GENE-080425-5]	chr15	17700941	17803674	0.691176470588235	0.0903689511656777	34	42	3	12	0.247368421052632
Group_966_0	4857	sez6a	seizure related 6 homolog a [Source:ZFIN%3BAcc:ZDB-GENE-030131-8208]	chr15	17862002	18000067	0.17948717948718	1	13	32	1	3	0.0388888888888889
Group_94_1	30079	loc107386806		chr15	18115661	18142179	-0.2	1	10	14	6	7	-0.0448717948717949
Group_2761_0	4846	ppm1da	protein phosphatase%2C Mg2+/Mn2+ dependent%2C 1Da [Source:ZFIN%3BAcc:ZDB-GENE-040426-815]	chr15	18142183	18157671	-7	0.0909090909090909	2	8	2	0	-0.8
Group_23_15	4855	robo1	roundabout guidance receptor 1 [Source:HGNC Symbol%3BAcc:HGNC:10249]	chr15	18183589	18298420	0.5125	0.364697662358485	20	39	3	12	0.138983050847458
Group_23_17	4845	robo2	roundabout guidance receptor 2 [Source:HGNC Symbol%3BAcc:HGNC:10250]	chr15	18320819	18451002	-1	0.397799649710254	10	40	3	6	-0.133333333333333
Group_7_68	4842	bx957322.1	unknown	chr15	19100700	19103114	0.519230769230769	1	13	25	1	4	0.142105263157895
Group_24_27	4840	hrh2b	histamine receptor H2b [Source:ZFIN%3BAcc:ZDB-GENE-070928-20]	chr15	19188353	19191378	-0.166666666666667	1	6	7	2	2	-0.0384615384615384
Group_1150_2	2938	plpp6	phospholipid phosphatase 6 [Source:HGNC Symbol%3BAcc:HGNC:23682]	chr15	19285458	19287072	0	1	4	4	2	2	0
Group_6193_0	2937	fggy	FGGY carbohydrate kinase domain containing%2C transcript variant X1	chr15	19305519	19323651	0.0555555555555556	1	14	17	7	9	0.0141129032258064
Group_1938_0	2933	wdr78	WD repeat domain 78	chr15	19491452	19516963	0.481481481481482	0.489480436031052	27	21	4	6	0.1625
Group_2370_1	2932	acot11	acyl-CoA thioesterase 11 [Source:HGNC Symbol%3BAcc:HGNC:18156]	chr15	19523853	19539643	0.464285714285714	0.680786343800804	8	15	2	7	0.1256038647343
Group_5980_0	2931	mrpl37	mitochondrial ribosomal protein L37	chr15	19544307	19558681	-5	0.173581011351909	7	7	6	1	-0.357142857142857
Group_1358_1	2946	npm1a	nucleophosmin 1a (nucleolar phosphoprotein B23%2C numatrin) [Source:ZFIN%3BAcc:ZDB-GENE-021028-1]	chr15	19712581	19722426	0	1	10	10	1	0	-0.5
Group_1096_3	2943	kdm6bb	lysine (K)-specific demethylase 6B%2C b [Source:ZFIN%3BAcc:ZDB-GENE-040724-166]	chr15	19955434	19969462	-0.638888888888889	0.425450778158024	72	59	10	5	-0.11704834605598
Group_2903_0	2942	tmem88a	transmembrane protein 88 a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1808]	chr15	19981681	19985711	-0.8	0.4	5	9	1	0	-0.642857142857143
Group_5905_0	2941	tmlhe	trimethyllysine hydroxylase%2C epsilon	chr15	20049033	20064110	0.518518518518519	1	9	13	1	3	0.159090909090909
Group_54_1	2940	gabra3	gamma-aminobutyric acid type A receptor alpha3 subunit%2C transcript variant X1	chr15	20385507	20508751	-4.5	0.214285714285714	2	11	1	0	-0.846153846153846
Group_20_1	1562	ptprdb	protein tyrosine phosphatase%2C receptor type%2C D%2C b [Source:ZFIN%3BAcc:ZDB-GENE-070615-38]	chr15	20599446	20758793	0.645454545454546	0.438381893756699	11	39	1	10	0.129090909090909
Group_922_3	2906	kdm4c	lysine demethylase 4C [Source:HGNC Symbol%3BAcc:HGNC:17071]	chr15	20782650	20835484	-0.944444444444444	0.352087065493081	36	40	7	4	-0.162679425837321
Group_4269_0	2915	si:dkey-245p14.7	si:dkey-245p14.7 [Source:ZFIN%3BAcc:ZDB-GENE-061207-66]	chr15	20857049	20888388	-0.0457516339869282	1	17	40	4	9	-0.00944669365722001
Group_6_87	2908	prkcbb	protein kinase C%2C beta b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1178]	chr15	21133214	21183071	-1	1	2	2	2	1	-0.166666666666667
Group_4163_0	2387	mybbp1a	MYB binding protein (P160) 1a	chr15	21654501	21664889	-0.928571428571429	1	28	27	2	1	-0.157575757575758
Group_4398_0	2386	tbl2	transducin (beta)-like 2	chr15	21665756	21670017	-1.4	1	5	12	1	1	-0.205882352941176
Group_4186_0	2385	pom121	POM121 transmembrane nucleoporin	chr15	21670101	21676974	-0.333333333333333	1	27	36	3	3	-0.0714285714285715
Group_6492_0	2384	pigl	phosphatidylinositol glycan anchor biosynthesis class L%2C transcript variant X1	chr15	21683277	21693428	0.111111111111111	1	9	8	1	0	-0.470588235294118
Group_2011_0	29912	ncor1	nuclear receptor corepressor 1%2C transcript variant X1	chr15	21700766	21767622	-1.23076923076923	0.255326907636397	13	58	4	8	-0.150234741784038
Group_1133_3	2382	specc1	sperm antigen with calponin homology and coiled-coil domains 1%2C transcript variant X1	chr15	21809114	21868882	0.739130434782609	0.357724628312864	23	24	1	4	0.28936170212766
Group_6536_0	29910	akap10	A-kinase anchoring protein 10%2C transcript variant X1	chr15	22086814	22098298	-0.857142857142857	0.614624505928854	7	13	2	2	-0.15
Group_3924_0	2376	trim37	tripartite motif containing 37	chr15	22251086	22268878	-1.14285714285714	0.63623542570911	14	20	3	2	-0.188235294117647
Group_8680_0	17846	spata22	spermatogenesis associated 22%2C transcript variant X1	chr15	22391291	22397737	-1.2	1	10	11	2	1	-0.19047619047619
Group_3297_1	10562	glo1	glyoxalase I	chr15	22479590	22496875	0.222222222222222	1	6	4	7	6	0.0615384615384615
Group_2109_0	10563	eprs	glutamyl-prolyl-tRNA synthetase%2C transcript variant X1	chr15	22506418	22541733	0.586206896551724	0.328498645406817	29	54	2	9	0.167579408543264
Group_1651_1	10548	hmbox1a	homeobox containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-050913-89]	chr15	22597628	22608994	-0.8	0.379310344827586	10	18	1	0	-0.642857142857143
Group_2172_0	10551	ccni2	cyclin I family member 2	chr15	23005880	23013944	-0.857142857142857	0.380952380952381	7	13	1	0	-0.65
Group_140_6	10566	sept8a	septin 8a [Source:ZFIN%3BAcc:ZDB-GENE-030131-309]	chr15	23012128	23041633	-1.2	1	5	11	1	1	-0.1875
Group_548_3	10552	sowahaa	sosondowah ankyrin repeat domain family member Aa [Source:ZFIN%3BAcc:ZDB-GENE-100910-3]	chr15	23055357	23056706	-0.454545454545455	0.428571428571428	11	16	1	0	-0.592592592592593
Group_679_2	10567	shroom1	shroom family member 1 [Source:ZFIN%3BAcc:ZDB-GENE-091204-385]	chr15	23061289	23091104	0.907407407407407	0.0142669112871756	54	30	1	6	0.5
Group_2201_2	10555	tpst1l	tyrosylprotein sulfotransferase 1%2C like [Source:ZFIN%3BAcc:ZDB-GENE-040316-1]	chr15	23165115	23184782	0.181818181818182	1	11	12	3	4	0.0496894409937889
Group_57_33	10569	tmtops3b	teleost multiple tissue opsin 3b [Source:ZFIN%3BAcc:ZDB-GENE-091204-311]	chr15	23180872	23184028	-0.222222222222222	1	9	11	3	3	-0.05
Group_447_2	10556	clint1	clathrin interactor 1 [Source:HGNC Symbol%3BAcc:HGNC:23186]	chr15	23188632	23192216	0.2	1	15	16	3	4	0.055299539170507
