OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_112_0	710	epb41l1	erythrocyte membrane protein band 4.1 like 1 [Source:HGNC Symbol%3BAcc:HGNC:3378]	chr14	9618562	9781523	0.375	1	4	1	5	2	0.0857142857142857
Group_29_19	12220	slc6a1b	solute carrier family 6 (neurotransmitter transporter)%2C member 1b [Source:ZFIN%3BAcc:ZDB-GENE-041114-57]	chr14	9790472	9809279	-0.0333333333333334	1	6	31	1	5	-0.00450450450450449
Group_7_31	12235	celsr2	cadherin EGF LAG seven-pass G-type receptor 2%2C transcript variant X1	chr14	11199152	11300237	0.192452830188679	0.562204662964759	60	107	24	53	0.0475931254374368
Group_3945_0	12240	dstyk	dual serine/threonine and tyrosine protein kinase	chr14	11325333	11365822	0.555555555555556	0.44125244461893	6	16	2	12	0.12987012987013
Group_21_48	12236	nuak2	NUAK family kinase 2	chr14	11371318	11383221	0.692307692307692	0.185461218193312	13	16	3	12	0.248275862068966
Group_707_3	30520	ahcyl1	adenosylhomocysteinase-like 1 [Source:ZFIN%3BAcc:ZDB-GENE-021206-7]	chr14	11478103	11520841	0.666666666666667	0.282170839649705	9	21	2	14	0.175
Group_2125_0	30519	strip1	striatin interacting protein 1	chr14	11525447	11541082	-0.722222222222222	0.466052014048993	8	31	4	9	-0.102564102564103
Group_29_26	12246	slc6a17	solute carrier family 6 (neutral amino acid transporter)%2C member 17 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8187]	chr14	11559744	11579005	0.431818181818182	0.402539009937495	12	30	5	22	0.100529100529101
Group_1802_2	12254	rbm15	RNA binding motif protein 15 [Source:HGNC Symbol%3BAcc:HGNC:14959]	chr14	11597425	11599947	0.1699604743083	1	23	42	5	11	0.0413461538461539
Group_921_0	12289	amigo1	adhesion molecule with Ig like domain 1 [Source:HGNC Symbol%3BAcc:HGNC:20824]	chr14	11612431	11613948	0.6	0.403803002931283	25	10	4	4	0.214285714285714
Group_601_1	12256	ampd2a	adenosine monophosphate deaminase 2a [Source:ZFIN%3BAcc:ZDB-GENE-091204-4]	chr14	11652057	11678775	0.808695652173913	0.0088169271804312	20	22	4	23	0.328042328042328
Group_5487_0	12292	wdr77	WD repeat domain 77	chr14	11724017	11729604	0.388888888888889	0.700377149784384	8	22	2	9	0.0848484848484848
Group_1290_1	30524	pbrm1	polybromo 1 [Source:ZFIN%3BAcc:ZDB-GENE-080926-4]	chr14	11740521	11754453	0.557894736842105	0.0583813823654937	40	84	8	38	0.148667601683029
Group_6218_0	30523	cse1l	CSE1 chromosome segregation 1-like (yeast)	chr14	11761732	11784497	-0.730769230769231	0.66570635654817	4	30	3	13	-0.0698529411764706
Group_31_34	12293	kcnb1	potassium voltage-gated channel subfamily B member 1 [Source:HGNC Symbol%3BAcc:HGNC:6231]	chr14	11793993	11847425	0.486666666666667	0.226873597310794	25	33	7	18	0.151034482758621
Group_530_0	12294	ptgis	prostaglandin I2 synthase [Source:HGNC Symbol%3BAcc:HGNC:9603]	chr14	11850508	11858259	0.24	0.749796747281811	25	19	6	6	0.0681818181818182
Group_4736_0	12295	thumpd3	THUMP domain containing 3%2C transcript variant X2	chr14	11860609	11880528	0.377777777777778	0.55089770874462	20	16	7	9	0.118055555555556
Group_384_0	12258	srgap3	SLIT-ROBO Rho GTPase activating protein 3%2C transcript variant X1	chr14	11917566	11978378	0.608695652173913	0.173820531672714	16	36	4	23	0.15954415954416
Group_5766_0	12259	rad18	RAD18%2C E3 ubiquitin protein ligase%2C transcript variant X1	chr14	12007945	12050070	0.294117647058823	0.720003506877633	34	12	8	4	0.072463768115942
Group_1351_1	30528	parp3	poly(ADP-ribose) polymerase family member 3	chr14	12198914	12208877	-0.0803571428571428	1	28	22	11	8	-0.0189473684210526
Group_11_37	30529	grm2	glutamate metabotropic receptor 2 [Source:HGNC Symbol%3BAcc:HGNC:4594]	chr14	12215866	12254502	0.26530612244898	1	7	18	2	7	0.0577777777777778
Group_3876_0	12298	fancd2	Fanconi anemia%2C complementation group D2 [Source:ZFIN%3BAcc:ZDB-GENE-040116-5]	chr14	12431334	12447544	-0.636363636363636	0.174493682592884	49	63	28	22	-0.1225
Group_863_0	12261	gpx1b	glutathione peroxidase 1b [Source:ZFIN%3BAcc:ZDB-GENE-040912-60]	chr14	12448562	12450380	0.272727272727273	1	11	8	2	2	0.0789473684210527
Group_252_0	12299	usp4	ubiquitin specific peptidase 4 (proto-oncogene)%2C transcript variant X1	chr14	12453643	12476964	0.361111111111111	0.747249952260724	12	46	3	18	0.0640394088669951
Group_400_0	12262	slc38a3a	solute carrier family 38%2C member 3a [Source:ZFIN%3BAcc:ZDB-GENE-070615-25]	chr14	12534399	12558717	0.46	0.70336344557644	10	27	2	10	0.103603603603604
Group_8_67	12265	col7a1	collagen type VII alpha 1	chr14	12759885	12851494	0.231541218637993	0.314739579438304	93	134	32	60	0.0618655429994254
Group_1185_3	12266	loc107385722		chr14	12919141	12920829	-0.428571428571429	1	7	20	2	4	-0.0740740740740741
Group_1325_0	12267	ip6k2	inositol hexakisphosphate kinase 2	chr14	12981229	12984400	0.444444444444444	0.692696791468388	9	20	2	8	0.110344827586207
Group_2361_1	12268	sec61a1	Sec61 translocon alpha 1 subunit [Source:HGNC Symbol%3BAcc:HGNC:18276]	chr14	13004705	13012949	0.4375	0.689456798663106	8	18	2	8	0.107692307692308
Group_7017_0	12270	uroc1	urocanate hydratase 1	chr14	13018856	13024427	-0.0666666666666667	1	20	32	8	12	-0.0153846153846154
Group_22_4	12271	mapkapk3	mitogen-activated protein kinase-activated protein kinase 3 [Source:HGNC Symbol%3BAcc:HGNC:6888]	chr14	13025129	13031989	-0.634615384615385	0.706165673907609	13	17	5	4	-0.122222222222222
Group_32_33	12276	si:ch211-157b11.8	si:ch211-157b11.8 [Source:ZFIN%3BAcc:ZDB-GENE-131127-436]	chr14	13122427	13127158	-0.216931216931217	0.787875266151899	21	23	10	9	-0.0490430622009569
Group_361_8	12277	gata2	GATA binding protein 2	chr14	13146008	13151120	0.466666666666667	0.48587264927316	10	16	3	9	0.134615384615385
Group_5185_0	12305	eefsec	eukaryotic elongation factor%2C selenocysteine-tRNA-specific	chr14	13271498	13283269	0.5875	0.481139035404	16	33	2	10	0.159863945578231
Group_2507_1	12278	ruvbl1	RuvB like AAA ATPase 1	chr14	13283293	13290613	0.0555555555555556	1	2	17	1	9	0.00526315789473683
Group_5683_0	12307	rft1	RFT1 homolog	chr14	13295141	13298697	0.230769230769231	0.763466488785521	13	24	5	12	0.0572337042925278
Group_238_2	30530	fgd5	FYVE%2C RhoGEF and PH domain containing 5%2C transcript variant X1	chr14	13338882	13358559	-0.115220483641536	0.86470889610178	74	49	32	19	-0.0258249641319942
Group_6016_0	12308	ccdc174	coiled-coil domain containing 174	chr14	13389625	13394419	0.333333333333333	1	4	4	2	3	0.1
Group_192_14	12279	nft-vtr	Oryzias latipes vasopressin V1b receptor-like (nft-vtr)%2C mRNA. [Source:RefSeq mRNA%3BAcc:NM_001278816]	chr14	13415957	13417918	-2.93939393939394	0.110639487389644	11	26	5	3	-0.327702702702703
Group_373_3	12311	erbb3a	erb-b2 receptor tyrosine kinase 3a [Source:ZFIN%3BAcc:ZDB-GENE-030916-3]	chr14	13452787	13476377	0.376623376623377	0.325410936867188	35	72	10	33	0.094544664203434
Group_715_3	12313	ikzf4	IKAROS family zinc finger 4%2C transcript variant X2	chr14	13513275	13515845	0.05	1	20	19	5	5	0.0128205128205128
Group_711_4	30525	prkag1	protein kinase AMP-activated non-catalytic subunit gamma 1	chr14	13530873	13534253	0.518518518518519	1	9	13	1	3	0.159090909090909
Group_105_19	12281	arhgef25b	Rho guanine nucleotide exchange factor (GEF) 25b [Source:ZFIN%3BAcc:ZDB-GENE-080225-17]	chr14	13557934	13585962	0.199507389162562	0.646512417451114	29	25	13	14	0.0555555555555556
Group_1498_2	12315	b4galnt1	beta-1%2C4-N-acetyl-galactosaminyltransferase 1%2C transcript variant X3	chr14	13593260	13603354	-0.78125	0.49410704667911	8	19	6	8	-0.132275132275132
Group_6081_0	12282	os9	osteosarcoma amplified 9%2C endoplasmic reticulum lectin%2C transcript variant X1	chr14	13610947	13620535	0.4	0.426873684946887	20	30	6	15	0.114285714285714
Group_1310_0	12283	c1galt1b	core 1 synthase%2C glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase%2C 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-9075]	chr14	13624113	13626576	-0.120879120879121	1	13	17	6	7	-0.0282051282051282
Group_358_6	12285	stat2	signal transducer and activator of transcription 2 [Source:ZFIN%3BAcc:ZDB-GENE-080321-1]	chr14	13647639	13658976	0.876172607879925	0.003782070307041	41	33	2	13	0.420720720720721
Group_15_47	12286	ankrd52	ankyrin repeat domain 52 [Source:HGNC Symbol%3BAcc:HGNC:26614]	chr14	13706104	13716768	0.494444444444444	0.301566789038271	24	26	7	15	0.161818181818182
Group_4004_0	12287	npepl1	aminopeptidase-like 1	chr14	13719929	13727995	-1.45454545454545	0.36408755736606	11	27	3	3	-0.210526315789474
Group_1889_0	12288	ctsz	cathepsin Z	chr14	13729347	13734350	-6.33333333333333	0.191176470588235	1	11	2	3	-0.316666666666667
Group_916_3	12319	kdm5ba	lysine (K)-specific demethylase 5Ba [Source:ZFIN%3BAcc:ZDB-GENE-030131-5379]	chr14	13749754	13772063	0.174447174447175	0.792975292670661	37	56	6	11	0.0449082858950031
Group_6565_0	15070	rabif	RAB interacting factor%2C transcript variant X1	chr14	13778489	13784136	0	1	1	2	1	2	0
Group_125_8	18913	olfml3b	olfactomedin-like 3b [Source:ZFIN%3BAcc:ZDB-GENE-050302-161]	chr14	13958586	13963632	-1.77777777777778	0.245238487263854	9	20	5	4	-0.245210727969349
Group_1560_0	18912	pmela	premelanosome protein a [Source:ZFIN%3BAcc:ZDB-GENE-030131-9818]	chr14	13965128	13987030	-0.00446428571428581	1	28	30	15	16	-0.0011123470522803
Group_35_31	18911	prph	peripherin [Source:ZFIN%3BAcc:ZDB-GENE-990415-207]	chr14	13991307	13997568	-10.5	0.0935960591133006	4	23	2	1	-0.518518518518518
Group_4130_0	18910	timeless	timeless circadian clock%2C transcript variant X1	chr14	13999391	14013021	-0.117647058823529	0.83899677891322	34	57	14	21	-0.0263736263736264
Group_85_7	18894	mmp19	matrix metallopeptidase 19	chr14	14040695	14044941	0	1	15	30	4	8	0
Group_6469_0	62	suox	sulfite oxidase%2C transcript variant X1	chr14	14049258	14051933	0.363636363636364	0.434752011747922	27	21	9	11	0.1125
Group_995_1	18892	march9	membrane associated ring-CH-type finger 9 [Source:HGNC Symbol%3BAcc:HGNC:25139]	chr14	14104954	14111981	-0.333333333333333	1	7	14	2	3	-0.0666666666666667
Group_777_2	18907	agap2	ArfGAP with GTPase domain%2C ankyrin repeat and PH domain 2	chr14	14140796	14157200	0.252873563218391	0.64156011059907	29	65	7	21	0.0585106382978723
Group_860_4	18891	pip4k2cb	phosphatidylinositol-5-phosphate 4-kinase%2C type II%2C gamma b [Source:ZFIN%3BAcc:ZDB-GENE-141212-236]	chr14	14170240	14180807	0.72	0.371706454465075	10	14	1	5	0.25
Group_996_6	18889	loc107385643		chr14	14208269	14220711	-1.42424242424242	0.0989516430811554	33	40	16	8	-0.214611872146119
Group_0_8	18905	znf740a	zinc finger protein 740a [Source:ZFIN%3BAcc:ZDB-GENE-030131-5064]	chr14	14226244	14249327	-3.66666666666667	0.510489510489511	3	7	2	1	-0.366666666666667
Group_5354_0	18904	smug1	single-strand-selective monofunctional uracil-DNA glycosylase 1	chr14	14255857	14276108	-0.104545454545454	1	44	27	9	5	-0.023138832997988
Group_356_8	18901	faim2b	Fas apoptotic inhibitory molecule 2b [Source:ZFIN%3BAcc:ZDB-GENE-120426-3]	chr14	14368389	14370243	-2	1	1	3	1	1	-0.25
Group_542_0	18886	rbms2a	RNA binding motif%2C single stranded interacting protein 2a [Source:ZFIN%3BAcc:ZDB-GENE-030912-2]	chr14	14375581	14425058	-4.83333333333333	0.0781136483653646	4	14	5	3	-0.402777777777778
Group_79_5	18900	lrp1	LDL receptor related protein 1 [Source:HGNC Symbol%3BAcc:HGNC:6692]	chr14	14456862	14571340	0.582228116710875	0.0162302122240888	52	105	12	58	0.159781619654231
Group_602_1	22438	esyt1	extended synaptotagmin protein 1	chr14	14644624	14662978	0.115384615384615	0.768612802795023	64	69	32	39	0.0304987821666843
Group_7054_0	22425	si:dkey-28n18.9	si:dkey-28n18.9 [Source:ZFIN%3BAcc:ZDB-GENE-131127-205]	chr14	14681147	14686736	0.117647058823529	1	17	21	5	7	0.0307017543859649
Group_650_5	22426	lrrn1	leucine rich repeat neuronal 1 [Source:ZFIN%3BAcc:ZDB-GENE-071126-1]	chr14	14734738	14737185	0.560606060606061	0.333666732558204	22	29	3	9	0.181372549019608
Group_2826_1	22442	sumf1	sulfatase modifying factor 1	chr14	14738139	14747685	0.68	0.378260869565217	10	8	2	5	0.26984126984127
Group_813_0	22427	itpr1a	inositol 1%2C4%2C5-trisphosphate receptor%2C type 1a [Source:ZFIN%3BAcc:ZDB-GENE-070604-3]	chr14	14749033	14873597	0.554545454545455	0.0800681751670806	33	105	7	50	0.116323417238749
Group_1688_0	22428	bhlhe40	basic helix-loop-helix family member e40 [Source:HGNC Symbol%3BAcc:HGNC:1046]	chr14	14878605	14882412	0.102040816326531	1	14	22	8	14	0.0252525252525252
Group_157_1	31153	slc4a8	solute carrier family 4%2C sodium bicarbonate cotransporter%2C member 8 [Source:ZFIN%3BAcc:ZDB-GENE-131119-88]	chr14	14906339	14924892	0.857142857142857	0.000980089414345265	28	36	3	27	0.3375
Group_52_19	22443	scn8a	sodium voltage-gated channel alpha subunit 8 [Source:HGNC Symbol%3BAcc:HGNC:10596]	chr14	14972156	15023298	-0.888888888888889	0.323557476381665	9	85	5	25	-0.0709219858156028
Group_2855_1	22430	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN%3BAcc:ZDB-GENE-120215-62]	chr14	15038189	15042907	-2.5	0.538461538461539	4	7	2	1	-0.303030303030303
Group_723_1	970	atf7b	activating transcription factor 7b [Source:ZFIN%3BAcc:ZDB-GENE-030131-3028]	chr14	15112904	15116952	0.325	1	8	27	2	10	0.0619047619047619
Group_1171_3	22445	larp4ab	La ribonucleoprotein domain family%2C member 4Ab [Source:ZFIN%3BAcc:ZDB-GENE-100729-2]	chr14	15120243	15130214	0.862637362637363	0.0595423449698347	26	25	1	7	0.384803921568627
Group_5727_0	22446	espl1	extra spindle pole bodies like 1%2C separase	chr14	15144480	15165752	0.389545291800931	0.082216473092434	133	110	31	42	0.122667568634083
Group_656_4	22447	pfkmb	phosphofructokinase%2C muscle b [Source:ZFIN%3BAcc:ZDB-GENE-081114-1]	chr14	15170975	15178396	0.65	0.300135709540399	16	28	2	10	0.196969696969697
Group_1416_0	31156	smarcc2	SWI/SNF related%2C matrix associated%2C actin dependent regulator of chromatin%2C subfamily c%2C member 2	chr14	15286055	15295736	0.753086419753086	0.07473454686827	12	40	2	27	0.161803713527851
Group_5742_0	22448	tsfm	Ts translation elongation factor%2C mitochondrial	chr14	15301877	15305694	0.887755102040816	0.0463393669734048	14	11	1	7	0.435
Group_1063_1	22432	endou	endonuclease%2C poly(U) specific%2C transcript variant X1	chr14	15308715	15313149	0	1	20	20	3	3	0
Group_210_12	22433	neurod4	neuronal differentiation 4 [Source:HGNC Symbol%3BAcc:HGNC:13802]	chr14	15325880	15326875	-0.888888888888889	0.461948461253244	9	17	5	5	-0.153846153846154
Group_422_7	22434	znf385a	zinc finger protein 385A [Source:HGNC Symbol%3BAcc:HGNC:17521]	chr14	15335314	15379518	0.476190476190476	1	14	22	1	3	0.138888888888889
Group_121_20	14966	lrrc4ba	leucine rich repeat containing 4Ba [Source:ZFIN%3BAcc:ZDB-GENE-080327-25]	chr14	15445044	15505156	0.710526315789474	0.166649162437249	19	22	2	8	0.263414634146341
Group_4001_0	14967	med25	mediator complex subunit 25%2C transcript variant X1	chr14	15505158	15541060	0.7375	0.399422642456698	10	21	1	8	0.211469534050179
Group_7382_0	14953	akt1s1	AKT1 substrate 1 (proline rich)	chr14	15582434	15590584	-0.0714285714285714	1	14	24	5	8	-0.0161943319838057
Group_5_55	14969	zgc:195001	zgc:195001 [Source:ZFIN%3BAcc:ZDB-GENE-081022-173]	chr14	15591380	15606882	0.166666666666667	1	12	10	2	2	0.0454545454545454
Group_6840_0	14970	emc10	ER membrane protein complex subunit 10%2C transcript variant X1	chr14	15609455	15619032	-0.037037037037037	1	9	14	4	6	-0.00869565217391305
Group_206_9	14957	dgka	diacylglycerol kinase alpha	chr14	15928682	15939879	0.330357142857143	0.727805714591547	14	25	3	8	0.0862470862470863
Group_14_26	14958	nr4a1	nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol%3BAcc:HGNC:7980]	chr14	15945849	15948269	0.601398601398601	0.156706709235025	26	19	6	11	0.224836601307189
Group_4551_0	14960	dnajc14	DnaJ heat shock protein family (Hsp40) member C14	chr14	15995019	16001964	0.373737373737374	0.542708687768641	22	31	4	9	0.107402031930334
Group_6413_0	14976	si:ch211-160o17.2	si:ch211-160o17.2 [Source:ZFIN%3BAcc:ZDB-GENE-141219-3]	chr14	16008364	16010699	0.842592592592593	0.105179757618782	18	17	1	6	0.371428571428571
Group_1430_0	14978	loc107385606		chr14	16054747	16058608	0.630769230769231	0.402499691014708	13	12	2	5	0.234285714285714
Group_443_4	14979	rh50	Rh50-like protein [Source:ZFIN%3BAcc:ZDB-GENE-000427-1]	chr14	16077072	16078517	-0.56198347107438	0.544775689316674	11	27	7	11	-0.0994152046783626
Group_4442_0	14964	arfgap1	ADP ribosylation factor GTPase activating protein 1%2C transcript variant X1	chr14	16080447	16096430	-0.6	1	5	16	1	2	-0.0952380952380952
Group_1366_0	14965	elmo2	engulfment and cell motility 2%2C transcript variant X2	chr14	16098777	16128810	0.261904761904762	1	7	31	2	12	0.0413533834586466
Group_650_2	14980	lrrn2	leucine rich repeat neuronal 2 [Source:ZFIN%3BAcc:ZDB-GENE-141212-289]	chr14	16133912	16136257	0.107438016528926	1	33	36	9	11	0.0282608695652174
Group_231_13	14982	fmoda	fibromodulin a [Source:ZFIN%3BAcc:ZDB-GENE-041008-23]	chr14	16172688	16177058	-0.25	0.753803574322308	12	15	7	7	-0.0555555555555556
Group_231_2	14993	zgc:113307	zgc:113307 [Source:ZFIN%3BAcc:ZDB-GENE-050522-29]	chr14	16196592	16209292	-1	0.48295287839951	7	14	7	7	-0.166666666666667
Group_231_11	14994	prelp	proline/arginine-rich end leucine-rich repeat protein%2C transcript variant X1	chr14	16225355	16236777	-0.0588235294117647	1	17	9	6	3	-0.0128205128205128
Group_7460_0	14996	il10	interleukin 10	chr14	16275419	16276842	-4.25	0.192307692307692	4	7	3	0	-0.636363636363636
Group_107_5	15009	zgc:172180	zgc:172180 [Source:ZFIN%3BAcc:ZDB-GENE-080219-31]	chr14	16375459	16382534	-2.9	0.146121283118187	5	26	3	4	-0.267281105990783
Group_2166_0	15010	ikbke	inhibitor of kappa light polypeptide gene enhancer in B-cells%2C kinase epsilon%2C transcript variant X1	chr14	16431083	16442621	0.692513368983957	0.0626604261784682	22	23	5	17	0.261616161616162
Group_384_3	15011	srgap2	SLIT-ROBO Rho GTPase activating protein 2	chr14	16448210	16518728	0.864705882352941	0.0340708323807245	20	46	1	17	0.247474747474747
Group_5269_0	14997	zgc:101564	zgc:101564 [Source:ZFIN%3BAcc:ZDB-GENE-050320-120]	chr14	16520724	16521910	-0.5	1	4	6	2	2	-0.1
Group_560_0	14998	foxp4	forkhead box P4	chr14	16767762	16829470	-0.1	1	5	22	1	4	-0.0148148148148148
Group_1892_2	14999	si:dkey-91m3.1	si:dkey-91m3.1 [Source:ZFIN%3BAcc:ZDB-GENE-060810-84]	chr14	16854707	16883795	0.722222222222222	0.59304347826087	12	10	1	3	0.295454545454545
Group_544_4	15012	tfeb	transcription factor EB%2C transcript variant X1	chr14	16954114	16971231	0.583333333333333	0.647844009683962	6	20	1	8	0.11965811965812
Group_4384_0	15013	tmem183a	transmembrane protein 183A	chr14	17006469	17013224	-0.151515151515152	1	11	19	2	3	-0.0333333333333334
Group_552_3	15000	ppfia4	PTPRF interacting protein alpha 4%2C transcript variant X1	chr14	17014587	17087550	-0.102040816326531	1	7	54	2	14	-0.0102459016393443
Group_887_2	15014	myog	myogenin (myogenic factor 4)	chr14	17089747	17091702	0.466666666666667	1	5	8	1	3	0.134615384615385
Group_2236_1	15015	mdm4	MDM4%2C p53 regulator%2C transcript variant X1	chr14	17099729	17119492	0.708333333333333	0.393021504476613	12	21	1	6	0.220779220779221
Group_986_1	15002	per3	period circadian clock 3%2C transcript variant X1	chr14	17128455	17141159	0.258	0.397463881760745	50	53	21	30	0.0736721873215306
Group_2703_0	15016	mxra8a	matrix-remodelling associated 8a [Source:ZFIN%3BAcc:ZDB-GENE-060503-671]	chr14	17146001	17154097	-0.294117647058824	0.749033630178879	17	22	6	6	-0.0641025641025641
Group_292_4	15003	psma5	proteasome subunit alpha 5	chr14	17156377	17162019	-2.66666666666667	0.45	1	11	1	3	-0.166666666666667
Group_260_4	30703	sort1a	sortilin 1a [Source:ZFIN%3BAcc:ZDB-GENE-040426-2329]	chr14	17164169	17188624	0.356060606060606	0.553584510811827	33	34	5	8	0.107921928817451
Group_245_3	31926	nek4	NIMA related kinase 4%2C transcript variant X1	chr14	17188626	17200040	-0.148936170212766	1	47	36	12	8	-0.0337349397590361
Group_1507_1	1580	gnl3	G protein nucleolar 3	chr14	17207146	17210675	0.521235521235521	0.337691540790342	37	31	4	7	0.18048128342246
Group_176_0	15020	cpne5b	copine Vb [Source:ZFIN%3BAcc:ZDB-GENE-040426-1398]	chr14	17452811	17620003	0.174603174603175	1	7	26	2	9	0.0303030303030303
Group_17_27	15021	kif21b	kinesin family member 21B%2C transcript variant X1	chr14	17657106	17702551	0.342857142857143	0.757830890650722	21	69	3	15	0.0666666666666667
Group_1838_2	9448	racgap1	Rac GTPase activating protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1917]	chr14	17871424	17875944	0.530612244897959	0.329194664853665	28	23	4	7	0.185383244206774
Group_3354_1	1155	kiaa1024	KIAA1024 ortholog	chr14	17880508	17885117	-0.3875	0.757843511819531	20	37	6	8	-0.0776942355889724
Group_5208_0	9447	evc	EvC ciliary complex subunit 1	chr14	17885119	17896204	-0.361111111111111	0.462724321257031	54	42	28	16	-0.0738636363636364
Group_4912_0	9462	evc2	EvC ciliary complex subunit 2%2C transcript variant X1	chr14	17896979	17909873	0.0220588235294118	1	64	56	19	17	0.00555555555555554
Group_150_9	9446	msx1	msh homeobox 1	chr14	17916358	17921721	-7.5	0.271428571428572	2	17	1	1	-0.394736842105263
Group_5364_0	9460	stx18	syntaxin 18%2C transcript variant X1	chr14	18028245	18046402	0.0625	1	8	15	3	6	0.0144927536231884
