OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_9_56	13611	myo5aa	myosin VAa [Source:ZFIN%3BAcc:ZDB-GENE-041027-2]	chr11	2952072	3030896	-5.73611111111111	0.0228458449471512	36	97	5	2	-0.443609022556391
Group_67_4	13610	gnb5b	guanine nucleotide binding protein (G protein)%2C beta 5b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1712]	chr11	3031401	3086859	-0.55	0.56680962585969	4	31	1	5	-0.0523809523809524
Group_1881_0	19322	rpp25	ribonuclease P/MRP subunit p25 [Source:HGNC Symbol%3BAcc:HGNC:30361]	chr11	3146459	3147295	-0.269230769230769	1	13	22	3	4	-0.0571428571428571
Group_2925_0	19321	dpep2	dipeptidase 2 [Source:ZFIN%3BAcc:ZDB-GENE-120419-2]	chr11	3158248	3169697	-0.7	0.630446527888129	10	17	2	2	-0.12962962962963
Group_148_2	19317	slc12a4	solute carrier family 12 member 4	chr11	3172346	3195303	-2.69047619047619	0.0549417790502631	12	62	5	7	-0.254504504504505
Group_29_24	19316	slc6a2	solute carrier family 6 member 2	chr11	3226069	3273554	0.6875	0.382245482373852	16	20	1	4	0.244444444444444
Group_1030_2	19315	lpcat2	lysophosphatidylcholine acyltransferase 2	chr11	3291631	3308796	-0.730769230769231	0.487634286289971	13	27	5	6	-0.129545454545455
Group_85_9	19314	mmp2	matrix metallopeptidase 2	chr11	3309620	3328716	-0.366666666666667	0.662138015264503	15	41	2	4	-0.0654761904761905
Group_259_2	19313	irx6a	iroquois homeobox 6a [Source:ZFIN%3BAcc:ZDB-GENE-040712-5]	chr11	3392191	3395580	-2.92857142857143	0.383544806408291	28	22	5	1	-0.273333333333333
Group_259_8	19319	irx3a	iroquois homeobox 3a [Source:ZFIN%3BAcc:ZDB-GENE-991119-5]	chr11	3932064	3934050	-2.33333333333333	0.162210338680927	12	20	2	0	-0.625
Group_5578_0	1334	aktip	AKT interacting protein%2C transcript variant X2	chr11	4192685	4339358	0.75	0.364418256937723	12	15	1	5	0.277777777777778
Group_43_4	19318	chd9	chromodomain helicase DNA binding protein 9%2C transcript variant X1	chr11	4357047	4455035	-0.0333104395604396	1	91	177	17	32	-0.00738653670423395
Group_614_5	18180	tox3	TOX high mobility group box family member 3	chr11	4734896	4796541	-3.88888888888889	0.0696083975401145	3	33	4	9	-0.224358974358974
Group_1124_0	18171	cylda	cylindromatosis (turban tumor syndrome)%2C a [Source:ZFIN%3BAcc:ZDB-GENE-061108-2]	chr11	5473146	5517802	0.333333333333333	1	12	32	2	8	0.0727272727272727
Group_1_7	18170	nod2	nucleotide-binding oligomerization domain containing 2 [Source:ZFIN%3BAcc:ZDB-GENE-061108-4]	chr11	5521839	5533941	-0.163265306122449	0.810163651231483	49	57	10	10	-0.0377358490566038
Group_2322_0	18169	nkd1	naked cuticle homolog 1 (Drosophila)	chr11	5552435	5620802	-2	0.337049335863378	10	20	3	2	-0.266666666666667
Group_2177_1	18177	brd7	bromodomain containing 7%2C transcript variant X1	chr11	5731783	5740681	-1	1	1	2	1	0	-0.666666666666667
Group_151_6	18168	adcy7	adenylate cyclase 7%2C transcript variant X1	chr11	5741480	5790087	-6.73684210526316	0.0106736242884251	19	42	7	2	-0.466302367941712
Group_4187_0	18176	nadsyn1	NAD synthetase 1 [Source:ZFIN%3BAcc:ZDB-GENE-070615-22]	chr11	5833619	5874478	0.238095238095238	0.75407672567556	21	32	4	8	0.0628930817610063
Group_7476_0	18175	znf414	zinc finger protein 414	chr11	6192037	6193740	-0.676470588235294	0.662796004259419	17	19	3	2	-0.127777777777778
Group_12_50	23792	csk	c-src tyrosine kinase	chr11	6400695	6422317	0.822222222222222	0.179024636690541	5	8	1	9	0.284615384615385
Group_3245_0	23793	edc3	enhancer of mRNA decapping 3	chr11	6486427	6530184	-1.25	0.62908787541713	16	12	3	1	-0.178571428571429
Group_60_24	23794	cyp1a	cytochrome P450%2C family 1%2C subfamily A [Source:ZFIN%3BAcc:ZDB-GENE-011219-1]	chr11	6530599	6533735	-0.09375	1	16	35	2	4	-0.0196078431372549
Group_2786_0	23795	loc107382114		chr11	6572545	6615348	-1.625	0.277581373943603	8	21	6	6	-0.224137931034483
Group_2365_0	26439	gyltl1b	glycosyltransferase-like 1b [Source:ZFIN%3BAcc:ZDB-GENE-050419-253]	chr11	7083083	7107004	-1.25	0.329915165683722	5	45	2	8	-0.1
Group_3116_0	14721	desi1b	desumoylating isopeptidase 1b [Source:ZFIN%3BAcc:ZDB-GENE-040426-936]	chr11	7307956	7309147	-0.333333333333333	1	3	4	1	1	-0.0714285714285715
Group_3819_0	14737	xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6%2C transcript variant X1	chr11	7309736	7315302	0.375	0.717077860387894	20	25	3	6	0.111111111111111
Group_2382_0	14736	josd1	Josephin domain containing 1	chr11	7324596	7342337	-0.625	1	8	13	1	1	-0.119047619047619
Group_942_1	14720	ep300a	E1A binding protein p300 a [Source:ZFIN%3BAcc:ZDB-GENE-080403-16]	chr11	7361496	7396240	0.48	0.199698272903095	50	104	6	24	0.124675324675325
Group_703_4	14734	l3mbtl2	l(3)mbt-like 2 (Drosophila)%2C transcript variant X2	chr11	7422658	7436580	0.592592592592593	0.377397886168243	36	22	2	3	0.220689655172414
Group_1276_0	14719	zc3h7b	zinc finger CCCH-type containing 7B [Source:ZFIN%3BAcc:ZDB-GENE-080208-7]	chr11	7455286	7477083	-2.33333333333333	0.13606561153731	16	32	5	3	-0.291666666666667
Group_1630_1	14731	si:ch211-288d18.1	si:ch211-288d18.1 [Source:ZFIN%3BAcc:ZDB-GENE-060503-323]	chr11	7547829	7559764	-1.2	0.352023275536331	18	22	9	5	-0.192857142857143
Group_828_1	14730	loc107381557		chr11	7564305	7592713	0.411764705882353	0.428868838822423	34	52	5	13	0.117571059431525
Group_4055_1	14726	fbxo22	F-box protein 22	chr11	7934871	7943036	0.708333333333333	0.348675640468954	24	21	1	3	0.283333333333333
Group_2838_1	14725	tmem266	transmembrane protein 266 [Source:HGNC Symbol%3BAcc:HGNC:26763]	chr11	7952810	8020791	-0.542857142857143	0.704860411193479	14	27	4	5	-0.102981029810298
Group_1495_2	14723	pstpip1b	proline-serine-threonine phosphatase interacting protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-051127-25]	chr11	8228193	8247844	-1.15625	0.311396279828353	16	23	6	4	-0.18974358974359
Group_33_22	14714	tspan3a	tetraspanin 3a [Source:ZFIN%3BAcc:ZDB-GENE-030131-7787]	chr11	8250295	8260955	0.571428571428571	0.618575851393189	7	9	1	3	0.1875
Group_369_0	14709	cry5	cryptochrome circadian clock 5 [Source:ZFIN%3BAcc:ZDB-GENE-010426-8]	chr11	8323973	8332735	0.25	1	17	17	3	4	0.0714285714285715
Group_112_7	14722	frmd5	FERM domain containing 5 [Source:ZFIN%3BAcc:ZDB-GENE-060810-165]	chr11	8333180	8446427	0.652777777777778	0.654152882076278	12	25	1	6	0.181467181467181
Group_452_1	6516	lctla	lactase-like a [Source:ZFIN%3BAcc:ZDB-GENE-040718-233]	chr11	8682301	8693715	0.05	1	10	19	1	2	0.0114942528735633
Group_2088_0	6515	suv420h1	suppressor of variegation 4-20 homolog 1 (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-041114-22]	chr11	8701887	8707598	-1.1875	0.589919514447816	16	35	2	2	-0.186274509803922
Group_3_99	6521	galr1b	galanin receptor 1b [Source:ZFIN%3BAcc:ZDB-GENE-140624-1]	chr11	8868638	8878059	0.761904761904762	0.352148487159929	6	10	1	7	0.25
Group_3159_1	6508	zdhhc1	zinc finger DHHC-type containing 1	chr11	8915057	8925096	-4.48571428571429	0.122553704036646	35	32	6	1	-0.334754797441365
Group_900_0	6505	tacc2	transforming acidic coiled-coil containing protein 2%2C transcript variant X1	chr11	9101853	9154852	-0.255762199968208	0.444569999285769	233	158	50	27	-0.0534427209619025
Group_8763_0	6520	loc107375776		chr11	9171098	9172792	0.0434782608695652	1	23	22	3	3	0.0111111111111111
Group_980_3	6501	tmem63ba	transmembrane protein 63Ba [Source:ZFIN%3BAcc:ZDB-GENE-030131-4320]	chr11	9206484	9228670	-0.166666666666667	1	12	28	1	2	-0.0333333333333333
Group_7058_0	6519	mrpl14	mitochondrial ribosomal protein L14	chr11	9236040	9236797	-1.8	0.569230769230769	5	7	2	1	-0.25
Group_3745_1	6500	rrbp1a	ribosome binding protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-9795]	chr11	9278926	9290081	0.267094017094017	0.60115732515446	52	49	7	9	0.0773514851485149
Group_6136_0	31883	nob1	NIN1/RPN12 binding protein 1 homolog	chr11	9399124	9402404	0.259259259259259	1	18	20	2	3	0.0736842105263157
Group_737_3	13024	fhod1	formin homology 2 domain containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-110623-4]	chr11	9580603	9629530	0.228571428571429	0.630298943286766	70	60	9	10	0.0647773279352227
Group_202_3	13025	slc9a5	solute carrier family 9 member A5	chr11	9630716	9647827	0.607142857142857	0.32797318030773	28	55	2	10	0.170682730923695
Group_8002_0	13027	artnb	artemin b [Source:ZFIN%3BAcc:ZDB-GENE-070705-129]	chr11	9706469	9708634	0.386363636363636	0.690244304719148	22	18	3	4	0.121428571428571
Group_203_1	13034	ptger4c	prostaglandin E receptor 4 (subtype EP4) c [Source:ZFIN%3BAcc:ZDB-GENE-070705-128]	chr11	9712058	9713598	0.75	0.35390156062425	23	23	1	4	0.3
Group_5029_0	13028	pif1	PIF1 5'-to-3' DNA helicase%2C transcript variant X1	chr11	9789091	9804729	0.456521739130435	0.674598431535168	23	25	2	4	0.145833333333333
Group_2707_0	13029	nsun4	NOP2/Sun RNA methyltransferase family member 4	chr11	9815303	9910684	0.172413793103448	1	29	24	3	3	0.0471698113207547
Group_67_18	28136	katnb1	katanin p80 (WD repeat containing) subunit B 1	chr11	9976107	9985580	0.744855967078189	0.103609473431334	27	31	2	9	0.283699059561129
Group_164_10	28137	anxa2b	annexin A2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-1089]	chr11	10064859	10077851	-0.875	0.612535612535613	8	15	2	2	-0.152173913043478
Group_8156_0	28149	il17a/f2	interleukin 17a/f2 [Source:ZFIN%3BAcc:ZDB-GENE-061031-2]	chr11	10146751	10147254	-1.25	0.514705882352941	8	6	3	0	-0.428571428571429
Group_7188_0	28151	gpn1	GPN-loop GTPase 1	chr11	10186217	10205348	0.607142857142857	0.621385479509049	7	11	1	4	0.188888888888889
Group_213_8	28140	loc107382415		chr11	10225251	10230085	0.415584415584416	0.394500499375894	88	45	8	7	0.128320802005013
Group_6015_0	28152	lgsn	lengsin%2C lens protein with glutamine synthetase domain	chr11	10228761	10233868	0.321428571428571	0.590285439900464	98	76	7	8	0.096551724137931
Group_8_16	28153	col9a1a	collagen%2C type IX%2C alpha 1a [Source:ZFIN%3BAcc:ZDB-GENE-080721-25]	chr11	10260625	10286328	-0.6875	0.670175727033131	16	36	3	4	-0.120879120879121
Group_5698_0	28143	pus10	pseudouridylate synthase 10%2C transcript variant X3	chr11	10382390	10402623	-0.607142857142857	0.705942355376066	28	45	4	4	-0.116438356164384
Group_2640_1	28159	vps37c	vacuolar protein sorting 37 homolog C (S. cerevisiae) [Source:ZFIN%3BAcc:ZDB-GENE-061110-126]	chr11	10479627	10497510	-0.375	0.435897435897436	16	22	1	0	-0.578947368421053
Group_99_11	31533	galnt7	polypeptide N-acetylgalactosaminyltransferase 7%2C transcript variant X1	chr11	10499483	10549813	-0.171428571428571	1	7	41	1	5	-0.0208333333333333
Group_221_9	31534	zgc:165520	zgc:165520 [Source:ZFIN%3BAcc:ZDB-GENE-070620-13]	chr11	10549815	10597713	-1.6	0.315789473684211	5	13	1	0	-0.722222222222222
Group_318_3	31535	kdm2aa	lysine (K)-specific demethylase 2Aa [Source:ZFIN%3BAcc:ZDB-GENE-061215-144]	chr11	10611622	10655621	-0.0285714285714285	1	35	72	2	4	-0.00623052959501558
Group_4791_0	28144	cdc6	cell division cycle 6	chr11	10681396	10696994	-1.11111111111111	0.644898369943222	27	38	3	2	-0.184615384615385
Group_122_8	17043	si:ch211-107o10.3	si:ch211-107o10.3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-4716]	chr11	10804468	10806476	0.592592592592593	0.614624505928854	9	11	1	3	0.2
Group_941_1	17044	rasgrf1	Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol%3BAcc:HGNC:9875]	chr11	10825709	10861244	-0.12962962962963	0.789438459887319	18	61	6	18	-0.0221518987341772
Group_4557_0	22834	mettl15	methyltransferase like 15%2C transcript variant X2	chr11	10892463	10988903	0.1	1	20	12	3	2	0.025
Group_405_2	25099	lgr4	leucine-rich repeat containing G protein-coupled receptor 4	chr11	11218049	11271165	-0.195652173913043	1	23	55	2	4	-0.0384615384615384
Group_84_2	25103	mybpc3	myosin binding protein C%2C cardiac	chr11	11273477	11318068	-2.23076923076923	0.082048785777548	26	70	6	5	-0.274621212121212
Group_849_0	25104	spi1b	Spi-1 proto-oncogene b [Source:ZFIN%3BAcc:ZDB-GENE-980526-164]	chr11	11321991	11332733	-1	1	2	8	1	2	-0.133333333333333
Group_2789_0	25100	slc39a13	solute carrier family 39 member 13	chr11	11377989	11395484	-0.533333333333333	1	15	23	2	2	-0.105263157894737
Group_964_1	25101	si:ch211-150g13.3	si:ch211-150g13.3 [Source:ZFIN%3BAcc:ZDB-GENE-160728-8]	chr11	11406904	11421110	0.2	1	5	12	1	3	0.0441176470588235
Group_299_5	31302	slc17a6b	solute carrier family 17 (vesicular glutamate transporter)%2C member 6b [Source:ZFIN%3BAcc:ZDB-GENE-030616-554]	chr11	11471247	11479801	-0.928571428571429	0.52972972972973	2	27	1	7	-0.0560344827586207
Group_23_26	25102	igdcc3	immunoglobulin superfamily%2C DCC subclass%2C member 3	chr11	11547728	11642396	-1.30769230769231	0.415605186261986	13	30	4	4	-0.197674418604651
Group_1620_2	21078	smad6a	SMAD family member 6a [Source:ZFIN%3BAcc:ZDB-GENE-011015-1]	chr11	12140038	12216275	-0.35	1	30	27	3	2	-0.0736842105263158
Group_635_1	21074	mfge8a	milk fat globule-EGF factor 8 protein a [Source:ZFIN%3BAcc:ZDB-GENE-050327-9]	chr11	12293625	12303136	-2.15	0.328227124183006	10	21	3	2	-0.27741935483871
Group_2566_0	21075	cilp	cartilage intermediate layer protein	chr11	12326930	12331024	-0.0222222222222221	1	15	46	3	9	-0.00409836065573771
Group_3623_1	31090	eif3jb	eukaryotic translation initiation factor 3%2C subunit Jb [Source:ZFIN%3BAcc:ZDB-GENE-040426-2900]	chr11	12333014	12340806	-1.75	0.514705882352941	4	11	1	1	-0.233333333333333
Group_294_4	31089	ctdspl2b	CTD (carboxy-terminal domain%2C RNA polymerase II%2C polypeptide A) small phosphatase like 2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-1809]	chr11	12393214	12415176	-3.4	0.161533356390387	5	22	4	4	-0.314814814814815
Group_5740_0	21082	casc4	cancer susceptibility candidate 4%2C transcript variant X1	chr11	12424046	12436619	-0.578947368421053	0.5	19	15	2	0	-0.441176470588235
Group_1942_0	21095	fam189a1	family with sequence similarity 189 member A1%2C transcript variant X1	chr11	12439818	12600310	-1.12345679012346	0.244597777398969	18	43	8	9	-0.175506268081003
Group_840_4	21096	tjp1a	tight junction protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-031001-2]	chr11	12605177	12759096	0.528735632183908	0.514415504338087	29	82	2	12	0.118404118404118
Group_740_0	21097	apba2b	amyloid beta (A4) precursor protein-binding%2C family A%2C member 2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-5371]	chr11	12816268	12861321	-0.911764705882353	0.472065805736692	34	39	5	3	-0.159246575342466
Group_65_22	21088	syt7b	synaptotagmin VIIb [Source:ZFIN%3BAcc:ZDB-GENE-090601-6]	chr11	13016937	13168328	-1.2	0.392399918715708	10	22	3	3	-0.1875
Group_6904_0	21099	sdhaf2	succinate dehydrogenase complex assembly factor 2	chr11	13180520	13183221	-0.411764705882353	1	17	8	3	1	-0.07
Group_7818_0	21089	cpsf7	cleavage and polyadenylation specific factor 7%2C transcript variant X1	chr11	13183253	13187104	0.790909090909091	0.223863103609939	55	23	1	2	0.371794871794872
Group_2205_0	21090	dagla	diacylglycerol lipase alpha%2C transcript variant X1	chr11	13214918	13249258	-1.03076923076923	0.434823739087087	13	33	4	5	-0.161835748792271
Group_1558_1	21092	caprin1a	cell cycle associated protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-040801-226]	chr11	13364302	13376194	0.156462585034014	1	21	31	4	7	0.0402097902097902
Group_1534_0	21103	nucb2a	nucleobindin 2a [Source:ZFIN%3BAcc:ZDB-GENE-030826-14]	chr11	13380455	13399395	-5.81818181818182	0.019280620075059	22	30	5	0	-0.576923076923077
Group_540_0	21093	plekha7b	pleckstrin homology domain containing%2C family A member 7b [Source:ZFIN%3BAcc:ZDB-GENE-091014-2]	chr11	13406864	13531082	0.231707317073171	0.775373875064762	41	42	6	8	0.0654044750430293
Group_1023_0	21094	sox6	SRY-box 6%2C transcript variant X1	chr11	13605656	13709817	-0.111111111111111	1	9	30	1	3	-0.0192307692307692
Group_108_8	19196	si:ch211-79e4.4	si:ch211-79e4.4 [Source:ZFIN%3BAcc:ZDB-GENE-160728-20]	chr11	14011982	14097350	0.4	1	14	42	1	5	0.0833333333333333
Group_6282_0	19194	copb1	coatomer protein complex subunit beta 1	chr11	14099069	14124625	0.238095238095238	1	9	48	1	7	0.0328947368421053
Group_1673_1	13015	tmem41b	transmembrane protein 41B	chr11	14293898	14305845	-13	0.227941176470588	1	14	1	1	-0.433333333333333
Group_1811_0	13016	sbf2	SET binding factor 2%2C transcript variant X1	chr11	14351089	14550411	-1.82142857142857	0.0989254273877441	28	79	6	6	-0.238317757009346
Group_159_3	8718	glis2a	GLIS family zinc finger 2a [Source:ZFIN%3BAcc:ZDB-GENE-130102-1]	chr11	14805560	14855240	0.521739130434783	0.667952287297898	23	22	2	4	0.177777777777778
Group_2892_0	8715	vasna	vasorin a [Source:ZFIN%3BAcc:ZDB-GENE-050522-43]	chr11	14998262	15000406	0.252136752136752	0.758714420105669	39	25	7	6	0.0709134615384616
Group_6883_0	8713	mmrn2a	multimerin 2a [Source:ZFIN%3BAcc:ZDB-GENE-080424-3]	chr11	15122301	15193363	0.0816326530612245	1	49	27	10	6	0.0197368421052632
Group_523_3	8709	rtn4a	reticulon 4a [Source:ZFIN%3BAcc:ZDB-GENE-030710-1]	chr11	15201591	15266558	0.333333333333333	1	27	36	2	4	0.0952380952380952
Group_8256_1	945	clhc1	clathrin heavy chain linker domain containing 1	chr11	15292726	15327150	0.324618736383442	0.448884150538543	51	31	10	9	0.0956354300385109
Group_1837_0	2112	mecom	MDS1 and EVI1 complex locus%2C transcript variant X1	chr11	15668147	15794782	-0.111111111111111	1	26	65	4	9	-0.021978021978022
Group_3058_0	21184	mff	mitochondrial fission factor%2C transcript variant X1	chr11	15866557	15871596	0	1	15	15	1	1	0
Group_3701_1	21198	dnaaf1	dynein%2C axonemal%2C assembly factor 1 [Source:ZFIN%3BAcc:ZDB-GENE-031114-4]	chr11	15871554	15872804	0.922619047619048	0.0198714202220923	42	13	1	4	0.563636363636364
Group_6323_0	21185	mrpl44	mitochondrial ribosomal protein L44	chr11	15872966	15875000	0.473684210526316	0.646569646569647	19	15	2	3	0.158823529411765
Group_67_29	32047	daw1	dynein assembly factor with WD repeats 1	chr11	15933586	15946541	-5.94444444444444	0.0350154390590847	9	25	5	2	-0.449579831932773
Group_7686_0	21199	sphkap	SPHK1 interactor%2C AKAP domain containing%2C transcript variant X1	chr11	15948187	15991148	0.57473481195757	0.0783979228671448	61	63	7	17	0.200268817204301
Group_841_0	21186	tub	tubby bipartite transcription factor%2C transcript variant X1	chr11	16020951	16057928	0.238095238095238	1	7	16	1	3	0.0543478260869565
Group_3629_1	21187	adma	adrenomedullin a [Source:ZFIN%3BAcc:ZDB-GENE-120221-5]	chr11	16216260	16219681	0.357142857142857	1	14	9	1	0	-0.391304347826087
Group_3681_1	21201	lyve1	lymphatic vessel endothelial hyaluronan receptor 1	chr11	16232254	16234596	-0.157894736842105	1	19	22	1	1	-0.0365853658536585
Group_3985_0	21202	mrvi1	murine retrovirus integration site 1 homolog%2C transcript variant X1	chr11	16238146	16258670	0.472222222222222	1	24	38	1	3	0.137096774193548
Group_2339_0	21204	eif4g2a	eukaryotic translation initiation factor 4%2C gamma 2a [Source:ZFIN%3BAcc:ZDB-GENE-030131-2173]	chr11	16299285	16303838	0.333333333333333	1	15	40	1	4	0.0727272727272727
Group_2526_0	21190	btbd10b	BTB (POZ) domain containing 10b [Source:ZFIN%3BAcc:ZDB-GENE-080104-5]	chr11	16720303	16730366	0.12	1	5	22	1	5	0.0185185185185185
Group_1787_2	21206	rassf10a	Ras association (RalGDS/AF-6) domain family (N-terminal) member 10a [Source:ZFIN%3BAcc:ZDB-GENE-091013-4]	chr11	16760274	16762522	-0.647058823529412	0.496212121212121	17	14	2	0	-0.451612903225806
Group_267_2	31094	mical2a	microtubule associated monooxygenase%2C calponin and LIM domain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-110110-2]	chr11	16877061	16901863	-0.206896551724138	1	29	28	5	4	-0.0467836257309941
Group_6613_0	21192	cog4	component of oligomeric golgi complex 4	chr11	16947263	16955944	-1.65151515151515	0.260387414700927	11	35	5	6	-0.215415019762846
Group_6303_0	31097	tradd	TNFRSF1A-associated via death domain	chr11	16971288	16974256	-3	0.154411764705882	5	10	2	0	-0.666666666666667
Group_4473_0	31096	ogfod1	2-oxoglutarate and iron dependent oxygenase domain containing 1	chr11	16983749	16988943	0.458333333333333	0.677518427518428	18	13	3	4	0.152073732718894
Group_6416_0	31098	nudt21	nudix hydrolase 21	chr11	16990625	16992680	-0.5	1	6	9	1	1	-0.1
Group_8475_0	21208	loc107381397		chr11	16995101	17000656	-0.862068965517241	0.70669480289448	58	36	6	2	-0.132978723404255
Group_0_5	21193	ctcf	CCCTC-binding factor (zinc finger protein) [Source:ZFIN%3BAcc:ZDB-GENE-040624-5]	chr11	17004767	17008109	-2.63636363636364	0.404934687953556	11	40	1	1	-0.284313725490196
Group_904_2	21194	loc107381391		chr11	17014040	17020705	-0.59375	0.675352948937855	16	34	3	4	-0.108571428571429
Group_4141_0	21211	ccpg1	cell cycle progression 1	chr11	17047941	17055320	-0.414965986394558	0.743323459334873	49	26	8	3	-0.073939393939394
Group_23_30	21212	prtg	protogenin [Source:HGNC Symbol%3BAcc:HGNC:26373]	chr11	17059972	17078825	0.511111111111111	0.472787246964895	30	44	2	6	0.155405405405405
Group_1567_1	2117	rfx7	regulatory factor X%2C 7 [Source:ZFIN%3BAcc:ZDB-GENE-100309-3]	chr11	17117657	17135788	0.434343434343434	0.401698147891557	55	56	5	9	0.138352638352638
Group_6121_0	31100	mns1	meiosis specific nuclear structural 1	chr11	17141033	17144682	-0.333333333333333	1	27	18	2	1	-0.0666666666666667
