OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_9_11	22827	myh9a	myosin%2C heavy chain 9a%2C non-muscle [Source:ZFIN%3BAcc:ZDB-GENE-030131-5870]	chr10	39868373	39891852	-0.264705882352941	1	17	43	1	2	-0.05
Group_8345_0	2703	zgc:66455	zgc:66455 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1642]	chr10	41517610	41537304	0.724137931034483	0.222979603945198	29	20	2	5	0.306122448979592
Group_138_3	9360	arhgap15	Rho GTPase activating protein 15%2C transcript variant X1	chr10	41654884	41719534	0.633333333333333	0.604347826086956	10	11	1	3	0.226190476190476
Group_4494_0	9342	gtdc1	glycosyltransferase like domain containing 1%2C transcript variant X1	chr10	41944796	41973129	0.454545454545455	0.617710944026733	11	6	2	2	0.147058823529412
Group_84_22	9356	loc107382786		chr10	42186438	42318105	-1.235368956743	0.151726936786316	262	502	7	6	-0.195529601288764
Group_4456_0	9339	fbxw2	F-box and WD repeat domain containing 2	chr10	42376246	42381191	-1	0.597523219814242	3	12	2	4	-0.133333333333333
Group_333_7	1609	megf10	multiple EGF like domains 10%2C transcript variant X1	chr10	42412642	42468174	-0.232142857142857	1	14	23	3	4	-0.0501930501930501
Group_5315_0	9355	prrc1	proline rich coiled-coil 1	chr10	42475377	42489782	0.5	1	12	6	1	1	0.166666666666667
Group_1059_3	9335	dbnl	drebrin like [Source:HGNC Symbol%3BAcc:HGNC:2696]	chr10	42649046	42660017	0.352941176470588	1	17	11	1	0	-0.392857142857143
Group_2200_0	9331	suclg2	succinate-CoA ligase%2C GDP-forming%2C beta subunit	chr10	42924206	43012035	-3.33333333333333	0.235294117647059	3	13	1	0	-0.8125
Group_146_1	9326	otx1b	orthodenticle homeobox 1b [Source:ZFIN%3BAcc:ZDB-GENE-980526-400]	chr10	43480292	43483326	-0.5	0.4375	6	9	1	0	-0.6
Group_5749_0	9317	vps54	VPS54%2C GARP complex subunit	chr10	43585847	43622678	-1.85714285714286	0.19047619047619	14	20	2	0	-0.588235294117647
Group_39_17	1606	pex6	peroxisomal biogenesis factor 6	chr10	43953246	43985281	0.454545454545455	1	22	24	1	2	0.144927536231884
Group_79_21	26136	ldlrb	low density lipoprotein receptor b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1254]	chr10	44212413	44224106	-1.17142857142857	0.61	35	38	2	1	-0.187214611872146
Group_43_31	31402	smarca4	SWI/SNF related%2C matrix associated%2C actin dependent regulator of chromatin%2C subfamily a%2C member 4 [Source:HGNC Symbol%3BAcc:HGNC:11100]	chr10	44233102	44270868	-3.33333333333333	0.0831539031723945	12	39	4	3	-0.336134453781513
Group_952_3	31401	atg4da	autophagy related 4D%2C cysteine peptidase a [Source:ZFIN%3BAcc:ZDB-GENE-041111-102]	chr10	44277687	44301973	0.833333333333333	1	12	2	1	0	-0.142857142857143
Group_6_70	187	mast1a	microtubule associated serine/threonine kinase 1a [Source:ZFIN%3BAcc:ZDB-GENE-121214-221]	chr10	44311236	44396092	0.15	1	24	51	2	5	0.0342857142857143
Group_8386_0	31400	loc107382311		chr10	44584993	44593907	0.272727272727273	1	33	12	2	1	0.0666666666666667
Group_6972_0	12590	pane1	proliferation associated nuclear element [Source:ZFIN%3BAcc:ZDB-GENE-040611-4]	chr10	44652204	44669633	0.625	1	8	3	1	0	-0.272727272727273
Group_7431_0	12593	mb	myoglobin [Source:ZFIN%3BAcc:ZDB-GENE-040426-1430]	chr10	44681184	44682640	-3.5	0.25	2	9	1	0	-0.818181818181818
Group_1459_1	30553	rhot1b	ras homolog family member T1 [Source:ZFIN%3BAcc:ZDB-GENE-061009-52]	chr10	44739551	44752610	-3.66666666666667	0.268774703557312	6	14	2	1	-0.366666666666667
Group_770_2	14436	gga3	golgi-associated%2C gamma adaptin ear containing%2C ARF binding protein 3%2C transcript variant X1	chr10	45375182	45398130	-1.66666666666667	0.495798319327731	9	24	1	1	-0.227272727272727
Group_396_3	14435	usp43a	ubiquitin specific peptidase 43a [Source:ZFIN%3BAcc:ZDB-GENE-100211-1]	chr10	45420048	45606468	0.38	0.688584387297117	25	31	2	4	0.113095238095238
Group_5511_0	14442	stx8	syntaxin 8 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1360]	chr10	45658722	45739189	0	1	3	3	1	1	0
Group_3026_1	31911	pik3r5	phosphoinositide-3-kinase regulatory subunit 5%2C transcript variant X2	chr10	45862694	45886285	-0.777777777777778	0.384615384615385	9	16	1	0	-0.64
Group_359_0	14356	si:ch211-239f4.1	si:ch211-239f4.1 [Source:ZFIN%3BAcc:ZDB-GENE-061207-24]	chr10	46352876	46393621	-2.33333333333333	0.444444444444444	6	20	1	1	-0.269230769230769
Group_3324_1	989	si:ch211-214c7.4	si:ch211-214c7.4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-6275]	chr10	46465094	46475482	0.0888888888888889	1	60	41	8	6	0.0226308345120226
Group_7342_0	14358	si:ch211-214c7.5	si:ch211-214c7.5 [Source:ZFIN%3BAcc:ZDB-GENE-061207-16]	chr10	46478315	46481676	0.384615384615385	1	13	8	1	1	0.119047619047619
Group_3780_0	990	si:ch211-89o9.4	si:ch211-89o9.4 [Source:ZFIN%3BAcc:ZDB-GENE-090313-134]	chr10	46580968	46616181	0.793650793650794	0.298333028027111	63	39	1	3	0.367647058823529
Group_441_2	14359	si:ch211-113e8.3	si:ch211-113e8.3 [Source:ZFIN%3BAcc:ZDB-GENE-090312-74]	chr10	46666259	46683819	-0.642857142857143	0.394736842105263	14	23	1	0	-0.621621621621622
Group_9222_0	10529	si:dkey-9i23.8	si:dkey-9i23.8 [Source:ZFIN%3BAcc:ZDB-GENE-090313-367]	chr10	47164638	47205985	-0.333333333333333	1	3	4	1	0	-0.571428571428571
Group_4895_0	10522	rbm34	RNA binding motif protein 34	chr10	47233216	47248061	0.4	1	35	21	1	0	-0.375
Group_829_0	673	usp34	ubiquitin specific peptidase 34%2C transcript variant X1	chr10	47418263	47528117	0.412698412698413	0.710794615961511	42	74	2	6	0.112068965517241
Group_1056_1	19293	gtpbp2	GTP binding protein 2 [Source:ZFIN%3BAcc:ZDB-GENE-050208-373]	chr10	47534903	47560890	-27	0.0220588235294118	1	14	2	0	-0.933333333333333
Group_603_1	24031	tp53bp2b	tumor protein p53 binding protein%2C 2b [Source:ZFIN%3BAcc:ZDB-GENE-050208-453]	chr10	47574415	47594215	0.36	1	25	24	2	3	0.110204081632653
Group_7631_0	24044	rrp36	ribosomal RNA processing 36%2C transcript variant X1	chr10	47608600	47618539	-1.57142857142857	0.470588235294118	7	9	2	0	-0.5625
Group_1539_2	24040	si:ch211-156l18.8	si:ch211-156l18.8 [Source:ZFIN%3BAcc:ZDB-GENE-141215-43]	chr10	47890327	47937797	0.5	1	8	4	1	0	-0.333333333333333
Group_77_7	31232	abcc10	ATP binding cassette subfamily C member 10%2C transcript variant X1	chr10	48031151	48069695	0.161290322580645	1	31	52	1	2	0.0401606425702811
Group_3191_0	24037	loc107382399		chr10	48176355	48207556	0.142857142857143	1	14	12	1	0	-0.461538461538462
Group_1288_3	24034	got1	glutamic-oxaloacetic transaminase 1 [Source:HGNC Symbol%3BAcc:HGNC:4432]	chr10	48290008	48297437	-5.33333333333333	0.173913043478261	3	19	1	0	-0.863636363636364
Group_471_3	24022	cnnm1	cyclin and CBS domain divalent metal cation transport mediator 1 [Source:HGNC Symbol%3BAcc:HGNC:102]	chr10	48299729	48316923	-1.16666666666667	0.587482219061166	8	26	2	3	-0.164705882352941
Group_7711_0	24033	hoga1	4-hydroxy-2-oxoglutarate aldolase 1 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2242]	chr10	48349100	48382089	-0.363636363636364	0.444444444444445	11	15	1	0	-0.576923076923077
Group_2097_0	24032	unknown		chr10	48483026	48555496	-0.961538461538461	0.641809803100126	13	17	3	2	-0.166666666666667
Group_66_6	4564	slit1b	slit homolog 1b (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-030722-4]	chr10	48590150	48680620	-0.380952380952381	0.697148125526113	42	58	3	3	-0.08
Group_2904_1	4565	arhgap19	Rho GTPase activating protein 19 [Source:ZFIN%3BAcc:ZDB-GENE-100922-157]	chr10	48697310	48715453	-0.3125	0.447368421052631	16	21	1	0	-0.567567567567568
Group_66_18	4562	dla	deltaA [Source:ZFIN%3BAcc:ZDB-GENE-980526-29]	chr10	48756467	48765702	-1.81818181818182	0.47568710359408	11	31	1	1	-0.238095238095238
Group_0_84	685	zbtb45	zinc finger and BTB domain containing 45 [Source:HGNC Symbol%3BAcc:HGNC:23715]	chr10	48776072	48796476	-6.5	0.166666666666667	2	15	1	0	-0.882352941176471
Group_120_14	6154	ugt5b2	UDP glucuronosyltransferase 5 family%2C polypeptide B2 [Source:ZFIN%3BAcc:ZDB-GENE-100406-4]	chr11	73631	75283	0.15625	1	16	27	1	2	0.0387596899224806
Group_103_12-Group_103_13	1179	hcn4	hyperpolarization activated cyclic nucleotide gated potassium channel 4	chr11	1039510	1125066	-0.346153846153846	1	26	35	1	1	-0.0737704918032787
Group_1773_2	13621	tmem121b	transmembrane protein 121b [Source:ZFIN%3BAcc:ZDB-GENE-081031-69]	chr11	1991058	1991999	-3.5	0.423076923076923	1	9	1	2	-0.233333333333333
Group_3392_1	13606	zgc:162967	zgc:162967 [Source:ZFIN%3BAcc:ZDB-GENE-041008-221]	chr11	2116085	2119839	0.238095238095238	1	7	16	1	3	0.0543478260869565
Group_122_16	13604	rdh14b	retinol dehydrogenase 14b (all-trans/9-cis/11-cis) [Source:ZFIN%3BAcc:ZDB-GENE-030131-6605]	chr11	2244331	2246992	-5	0.131320949432405	2	12	3	3	-0.357142857142857
Group_8397_0	30630	loc107377727		chr11	2250134	2262272	0.666666666666667	0.256926888461927	13	13	2	6	0.25
Group_981_2	13603	slc35a1	solute carrier family 35 member A1	chr11	2464843	2472157	-0.5	0.4375	6	9	1	0	-0.6
Group_873_3	30627	plg	plasminogen%2C transcript variant X1	chr11	2496162	2506140	-0.666666666666667	1	12	20	1	1	-0.125
Group_1881_0	19322	rpp25	ribonuclease P/MRP subunit p25 [Source:HGNC Symbol%3BAcc:HGNC:30361]	chr11	3146459	3147295	-0.5	1	10	5	3	1	-0.0833333333333334
Group_1030_2	19315	lpcat2	lysophosphatidylcholine acyltransferase 2	chr11	3291631	3308796	0.666666666666667	0.632815460401667	9	15	1	5	0.208333333333333
Group_5553_0	19310	fto	fat mass and obesity associated%2C transcript variant X1	chr11	4001063	4192683	-0.0909090909090908	0.48936170212766	22	24	1	0	-0.521739130434783
Group_43_4	19318	chd9	chromodomain helicase DNA binding protein 9%2C transcript variant X1	chr11	4357047	4455035	-0.552941176470588	0.497953668824932	51	99	4	5	-0.104444444444444
Group_1_7	18170	nod2	nucleotide-binding oligomerization domain containing 2 [Source:ZFIN%3BAcc:ZDB-GENE-061108-4]	chr11	5521839	5533941	0.839285714285714	0.15207104118243	28	18	1	4	0.408695652173913
Group_2322_0	18169	nkd1	naked cuticle homolog 1 (Drosophila)	chr11	5552435	5620802	-6	0.313725490196078	2	14	1	1	-0.375
Group_2177_1	18177	brd7	bromodomain containing 7%2C transcript variant X1	chr11	5731783	5740681	-1.4	0.593043478260869	10	12	2	1	-0.212121212121212
Group_151_6	18168	adcy7	adenylate cyclase 7%2C transcript variant X1	chr11	5741480	5790087	-2.57142857142857	0.547038327526132	14	25	2	1	-0.307692307692308
Group_4187_0	18176	nadsyn1	NAD synthetase 1 [Source:ZFIN%3BAcc:ZDB-GENE-070615-22]	chr11	5833619	5874478	0.590909090909091	0.590062111801242	11	9	1	2	0.216666666666667
Group_1047_4	18173	txlng	taxilin gamma [Source:ZFIN%3BAcc:ZDB-GENE-060616-122]	chr11	6316721	6370189	-10	0.153846153846154	1	11	1	0	-0.916666666666667
Group_3245_0	23793	edc3	enhancer of mRNA decapping 3	chr11	6486427	6530184	0.111111111111111	1	9	8	1	0	-0.470588235294118
Group_60_24	23794	cyp1a	cytochrome P450%2C family 1%2C subfamily A [Source:ZFIN%3BAcc:ZDB-GENE-011219-1]	chr11	6530599	6533735	0.821428571428571	0.21049859320814	12	15	1	7	0.319444444444444
Group_2786_0	23795	loc107382114		chr11	6572545	6615348	-2.5	0.543478260869565	8	14	2	1	-0.303030303030303
Group_2365_0	26439	gyltl1b	glycosyltransferase-like 1b [Source:ZFIN%3BAcc:ZDB-GENE-050419-253]	chr11	7083083	7107004	-0.888888888888889	0.544042913608131	3	17	1	3	-0.1
Group_3819_0	14737	xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6%2C transcript variant X1	chr11	7309736	7315302	-3.25	0.227272727272727	4	17	1	0	-0.80952380952381
Group_828_1	14730	loc107381557		chr11	7564305	7592713	-0.545454545454545	0.403508771929824	22	34	1	0	-0.607142857142857
Group_369_0	14709	cry5	cryptochrome circadian clock 5 [Source:ZFIN%3BAcc:ZDB-GENE-010426-8]	chr11	8323973	8332735	-0.2	0.470588235294118	15	18	1	0	-0.545454545454545
Group_3099_2	6528	si:ch211-112g6.4	si:ch211-112g6.4 [Source:ZFIN%3BAcc:ZDB-GENE-160728-119]	chr11	8483943	8497407	0.7	1	20	6	1	0	-0.230769230769231
Group_1379_2	6526	dis3l	DIS3 like exosome 3'-5' exoribonuclease%2C transcript variant X1	chr11	8664882	8675735	-0.916666666666667	0.681586139328624	16	23	4	3	-0.161172161172161
Group_452_1	6516	lctla	lactase-like a [Source:ZFIN%3BAcc:ZDB-GENE-040718-233]	chr11	8682301	8693715	0.757575757575758	0.316770186335404	11	8	1	3	0.328947368421053
Group_1734_0	6511	vps13c	vacuolar protein sorting 13 homolog C (S. cerevisiae)%2C transcript variant X1	chr11	8792186	8848815	0.448484848484848	0.34396456733567	66	91	6	15	0.13466787989081
Group_3_99	6521	galr1b	galanin receptor 1b [Source:ZFIN%3BAcc:ZDB-GENE-140624-1]	chr11	8868638	8878059	-1.16666666666667	1	6	13	1	1	-0.184210526315789
Group_3159_1	6508	zdhhc1	zinc finger DHHC-type containing 1	chr11	8915057	8925096	-0.285714285714286	1	14	12	3	2	-0.0615384615384615
Group_421_3	6507	hsd11b2	hydroxysteroid (11-beta) dehydrogenase 2	chr11	8928006	8945362	-5	0.25	1	6	1	0	-0.857142857142857
Group_900_0	6505	tacc2	transforming acidic coiled-coil containing protein 2%2C transcript variant X1	chr11	9101853	9154852	0.0795454545454546	1	132	81	6	4	0.0197183098591549
Group_4436_0	6504	nsmce4a	NSE4 homolog A%2C SMC5-SMC6 complex component	chr11	9165702	9170363	0.666666666666667	0.55957086391869	12	8	1	2	0.266666666666667
Group_8763_0	6520	loc107375776		chr11	9171098	9172792	0.666666666666667	0.371480693219824	15	4	5	4	0.233918128654971
Group_7058_0	6519	mrpl14	mitochondrial ribosomal protein L14	chr11	9236040	9236797	0	1	4	2	2	0	-0.333333333333333
Group_3745_1	6500	rrbp1a	ribosome binding protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-9795]	chr11	9278926	9290081	-2.96	0.319506314478036	25	33	3	1	-0.318965517241379
Group_2969_0	6499	si:dkey-76k16.5	si:dkey-76k16.5 [Source:ZFIN%3BAcc:ZDB-GENE-090313-330]	chr11	9309193	9310952	-0.166666666666667	1	6	7	4	4	-0.0384615384615384
Group_737_3	13024	fhod1	formin homology 2 domain containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-110623-4]	chr11	9580603	9629530	0.828282828282828	0.115762769287251	33	34	1	6	0.349680170575693
Group_17_54	28146	kifc3	kinesin family member C3%2C transcript variant X1	chr11	9986305	10004926	-0.166666666666667	1	18	14	3	2	-0.0375
Group_7188_0	28151	gpn1	GPN-loop GTPase 1	chr11	10186217	10205348	-2.25	0.543859649122807	4	13	2	2	-0.264705882352941
Group_5591_0	28154	ltv1	LTV1 ribosome biogenesis factor%2C transcript variant X1	chr11	10348150	10358675	-0.764705882352941	0.375	17	30	1	0	-0.638297872340426
Group_318_3	31535	kdm2aa	lysine (K)-specific demethylase 2Aa [Source:ZFIN%3BAcc:ZDB-GENE-061215-144]	chr11	10611622	10655621	-0.0909090909090908	0.485714285714286	33	36	1	0	-0.521739130434783
Group_4791_0	28144	cdc6	cell division cycle 6	chr11	10681396	10696994	0.15	1	20	17	1	0	-0.459459459459459
Group_0_74	17042	znf710b	zinc finger protein 710b [Source:ZFIN%3BAcc:ZDB-GENE-120503-2]	chr11	10753708	10793816	-2.66666666666667	0.45	3	11	1	1	-0.285714285714286
Group_122_8	17043	si:ch211-107o10.3	si:ch211-107o10.3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-4716]	chr11	10804468	10806476	-0.75	0.416666666666667	4	7	1	0	-0.636363636363636
Group_405_2	25099	lgr4	leucine-rich repeat containing G protein-coupled receptor 4	chr11	11218049	11271165	0.3	1	15	21	1	2	0.0833333333333334
Group_84_2	25103	mybpc3	myosin binding protein C%2C cardiac	chr11	11273477	11318068	-2.16666666666667	0.441176470588236	12	38	1	1	-0.26
Group_128_0	31303	ano5b	anoctamin 5b [Source:ZFIN%3BAcc:ZDB-GENE-061215-108]	chr11	11484882	11506633	-6	0.276292335115864	4	28	1	1	-0.375
Group_23_26	25102	igdcc3	immunoglobulin superfamily%2C DCC subclass%2C member 3	chr11	11547728	11642396	-2.42857142857143	0.25	7	24	1	0	-0.774193548387097
Group_2566_0	21075	cilp	cartilage intermediate layer protein	chr11	12326930	12331024	0.272727272727273	1	11	32	1	4	0.0558139534883721
Group_840_4	21096	tjp1a	tight junction protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-031001-2]	chr11	12605177	12759096	-2.125	0.440298507462687	16	50	1	1	-0.257575757575758
Group_740_0	21097	apba2b	amyloid beta (A4) precursor protein-binding%2C family A%2C member 2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-5371]	chr11	12816268	12861321	-0.111111111111111	0.487179487179487	18	20	1	0	-0.526315789473684
Group_540_0	21093	plekha7b	pleckstrin homology domain containing%2C family A member 7b [Source:ZFIN%3BAcc:ZDB-GENE-091014-2]	chr11	13406864	13531082	0.210526315789474	1	19	30	3	6	0.054421768707483
Group_60_20	19193	cyp2r1	cytochrome P450%2C family 2%2C subfamily R%2C polypeptide 1 [Source:ZFIN%3BAcc:ZDB-GENE-110114-1]	chr11	14002705	14005707	-0.9	1	10	19	1	1	-0.155172413793103
Group_1811_0	13016	sbf2	SET binding factor 2%2C transcript variant X1	chr11	14351089	14550411	0.407894736842105	1	19	45	1	4	0.096875
Group_159_3	8718	glis2a	GLIS family zinc finger 2a [Source:ZFIN%3BAcc:ZDB-GENE-130102-1]	chr11	14805560	14855240	-0.555555555555556	0.416666666666667	9	14	1	0	-0.608695652173913
Group_2892_0	8715	vasna	vasorin a [Source:ZFIN%3BAcc:ZDB-GENE-050522-43]	chr11	14998262	15000406	-0.307692307692308	1	26	17	2	1	-0.062015503875969
Group_6883_0	8713	mmrn2a	multimerin 2a [Source:ZFIN%3BAcc:ZDB-GENE-080424-3]	chr11	15122301	15193363	-1.28571428571429	0.658148303309594	14	16	4	2	-0.2
Group_523_3	8709	rtn4a	reticulon 4a [Source:ZFIN%3BAcc:ZDB-GENE-030710-1]	chr11	15201591	15266558	-1.83333333333333	0.379136992040218	12	17	4	2	-0.252873563218391
Group_1837_0	2112	mecom	MDS1 and EVI1 complex locus%2C transcript variant X1	chr11	15668147	15794782	-0.857142857142857	1	14	26	1	1	-0.15
Group_3058_0	21184	mff	mitochondrial fission factor%2C transcript variant X1	chr11	15866557	15871596	0.583333333333333	1	12	5	1	0	-0.294117647058823
Group_3701_1	21198	dnaaf1	dynein%2C axonemal%2C assembly factor 1 [Source:ZFIN%3BAcc:ZDB-GENE-031114-4]	chr11	15871554	15872804	0.625	0.576418242491657	16	12	1	2	0.238095238095238
Group_1786_0	2113	agfg1a	ArfGAP with FG repeats 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-5808]	chr11	15876135	15904449	-1.16666666666667	0.481481481481482	12	13	2	0	-0.52
Group_67_29	32047	daw1	dynein assembly factor with WD repeats 1	chr11	15933586	15946541	-3.33333333333333	0.527272727272727	6	13	2	1	-0.350877192982456
Group_7686_0	21199	sphkap	SPHK1 interactor%2C AKAP domain containing%2C transcript variant X1	chr11	15948187	15991148	0.134199134199134	1	33	40	5	7	0.0353881278538812
Group_3985_0	21202	mrvi1	murine retrovirus integration site 1 homolog%2C transcript variant X1	chr11	16238146	16258670	-15.25	0.00223531802479171	8	26	5	0	-0.764705882352941
Group_6150_0	21188	ctr9	CTR9 homolog%2C Paf1/RNA polymerase II complex component	chr11	16286691	16298226	0.428571428571429	1	14	32	1	4	0.104347826086957
Group_267_2	31094	mical2a	microtubule associated monooxygenase%2C calponin and LIM domain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-110110-2]	chr11	16877061	16901863	-0.117647058823529	0.486486486486486	17	19	1	0	-0.527777777777778
Group_4473_0	31096	ogfod1	2-oxoglutarate and iron dependent oxygenase domain containing 1	chr11	16983749	16988943	-2.75	0.214285714285714	8	10	3	0	-0.555555555555556
Group_8475_0	21208	loc107381397		chr11	16995101	17000656	0.64	0.571805006587615	25	18	1	2	0.248062015503876
Group_0_5	21193	ctcf	CCCTC-binding factor (zinc finger protein) [Source:ZFIN%3BAcc:ZDB-GENE-040624-5]	chr11	17004767	17008109	-2.71428571428571	0.537549407114625	7	13	2	1	-0.316666666666667
Group_904_2	21194	loc107381391		chr11	17014040	17020705	-0.0769230769230769	1	13	7	2	0	-0.35
Group_4141_0	21211	ccpg1	cell cycle progression 1	chr11	17047941	17055320	0.115384615384615	1	26	23	3	3	0.0306122448979592
Group_23_30	21212	prtg	protogenin [Source:HGNC Symbol%3BAcc:HGNC:26373]	chr11	17059972	17078825	-1.52631578947368	0.212121212121212	19	24	2	0	-0.558139534883721
Group_1567_1	2117	rfx7	regulatory factor X%2C 7 [Source:ZFIN%3BAcc:ZDB-GENE-100309-3]	chr11	17117657	17135788	0.755102040816326	0.0788359195155778	35	20	3	7	0.336363636363636
Group_6121_0	31100	mns1	meiosis specific nuclear structural 1	chr11	17141033	17144682	0.905882352941176	0.0590073626781079	17	8	1	5	0.513333333333333
Group_947_2	9428	cgnl1	cingulin-like 1%2C transcript variant X1	chr11	17297307	17324164	0.181818181818182	1	11	9	1	0	-0.45
Group_3287_1	9427	myzap	myocardial zonula adherens protein [Source:ZFIN%3BAcc:ZDB-GENE-041111-91]	chr11	17333022	17349626	-0.185185185185185	1	18	16	4	3	-0.042016806722689
Group_5829_0	9414	sltm	SAFB like transcription modulator%2C transcript variant X1	chr11	17547637	17574051	-0.478260869565217	1	23	17	2	1	-0.0916666666666667
Group_1585_1	9423	rnf111	ring finger protein 111%2C transcript variant X1	chr11	17580771	17618849	0.742857142857143	0.371321786182467	14	18	1	5	0.270833333333333
Group_7295_0	9412	znf821	zinc finger protein 821%2C transcript variant X1	chr11	17718871	17732686	-0.333333333333333	0.466666666666667	6	8	1	0	-0.571428571428571
Group_518_2	9421	ap1g1	adaptor related protein complex 1 gamma 1 subunit%2C transcript variant X1	chr11	17719075	17762776	-3.66666666666667	0.110887096774194	9	21	2	0	-0.7
Group_1344_2	9419	phlpp2	PH domain and leucine rich repeat protein phosphatase 2	chr11	17765395	17798829	-0.176470588235294	1	17	40	3	6	-0.0350877192982456
Group_5316_0	9418	usp10	ubiquitin specific peptidase 10%2C transcript variant X1	chr11	17811858	17839221	0.535714285714286	1	14	13	1	2	0.185185185185185
