OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha.x	p.x	DoS.x	alpha.y	p.y	DoS.y	alpha.x.1	p.x.1	DoS.x.1	alpha.y.1	p.y.1	DoS.y.1	avgalpha	lowestp	multipliedp	avgDoS
Group_255_9	6411	smad3b	SMAD family member 3b [Source:ZFIN%3BAcc:ZDB-GENE-030128-4]	chr4	25395788	25412811	-4.5	0.371428571428572	-0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.5	0.371428571428572	0.371428571428572	-0.25
Group_2551_1	23062	greb1l	growth regulation by estrogen in breast cancer-like%2C transcript variant X2	chr1	17807565	17839588	0.591666666666667	0.658676127696781	0.162100456621005	0.523809523809524	0.48225769170475	0.144262295081967	NA	NA	NA	NA	NA	NA	0.557738095238095	0.48225769170475	0.317651628924073	0.153181375851486
Group_2553_1	29331	tab3	TGF-beta activated kinase 1/MAP3K7 binding protein 3	chr17	12627124	12634731	0.75	0.350946536301227	0.277777777777778	NA	NA	NA	NA	NA	NA	0.5	1	0.15	0.625	0.350946536301227	0.350946536301227	0.213888888888889
Group_256_7	18963	slc24a3	solute carrier family 24 member 3	chr8	63565035	63596293	-0.2	1	-0.0454545454545455	-2.75	0.3046955624355	-0.314285714285714	NA	NA	NA	-3.4	0.177797434763379	-0.354166666666667	-2.11666666666667	0.177797434763379	0.0541740893848169	-0.237968975468975
Group_2565_1	26866	tmem38a	transmembrane protein 38A	chr17	18732993	18739358	0.666666666666667	1	0.25	0.333333333333333	1	0.0833333333333333	NA	NA	NA	NA	NA	NA	0.5	1	1	0.166666666666667
Group_2567_0	3594	rgs9bp	regulator of G protein signaling 9 binding protein [Source:ZFIN%3BAcc:ZDB-GENE-030728-1]	chr10	27038242	27049685	-3.5	0.25	-0.818181818181818	NA	NA	NA	NA	NA	NA	-4	0.230769230769231	-0.833333333333333	-3.75	0.230769230769231	0.0576923076923078	-0.825757575757575
Group_2577_1	3285	arg2	arginase 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1334]	chr6	39688134	39695583	-0.833333333333333	1	-0.119047619047619	-6	0.377777777777778	-0.375	NA	NA	NA	-0.125	1	-0.0181818181818182	-2.31944444444444	0.377777777777778	0.377777777777778	-0.170743145743146
Group_2578_0	13367	fam214b	family with sequence similarity 214 member B%2C transcript variant X1	chr19	34655703	34687701	-2.6	0.184529819457517	-0.262626262626263	NA	NA	NA	-1.66666666666667	0.562281197063806	-0.175438596491228	-12.2	0.0431590656284761	-0.564814814814815	-5.48888888888889	0.0431590656284761	0.00447808312993034	-0.334293224644102
Group_2579_1	4254	samd4b	sterile alpha motif domain containing 4B	chr7	29251198	29268506	0.25	1	0.0666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	1	1	0.0666666666666667
Group_258_2	24386	cyp4v8	cytochrome P450%2C family 4%2C subfamily V%2C polypeptide 8 [Source:ZFIN%3BAcc:ZDB-GENE-061103-601]	NORv12scf33964	114871	120366	-0.125	1	-0.0294117647058824	-1.5	0.586466165413534	-0.222222222222222	-0.222222222222222	1	-0.05	-0.285714285714286	1	-0.0625	-0.533234126984127	0.586466165413534	0.586466165413534	-0.0910334967320261
Group_2583_0	4198	tbcelb	tubulin folding cofactor E-like b [Source:ZFIN%3BAcc:ZDB-GENE-100921-13]	chr15	40939333	40956959	0.866666666666667	0.131934731934732	0.464285714285714	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.866666666666667	0.131934731934732	0.131934731934732	0.464285714285714
Group_2586_1	25607	fam222a	family with sequence similarity 222 member A%2C transcript variant X2	chr19	20209280	20210785	-0.166666666666667	1	-0.0384615384615384	-4	0.514705882352941	-0.380952380952381	-1	0.375	-0.666666666666667	-0.8	1	-0.142857142857143	-1.49166666666667	0.375	0.193014705882353	-0.307234432234432
Group_259_2	19313	irx6a	iroquois homeobox 6a [Source:ZFIN%3BAcc:ZDB-GENE-040712-5]	chr11	3392191	3395580	0.842105263157895	0.181764181764182	0.392156862745098	0.0714285714285714	1	0.0185185185185185	NA	NA	NA	NA	NA	NA	0.456766917293233	0.181764181764182	0.181764181764182	0.205337690631808
Group_259_3	16318	irx4a	iroquois homeobox 4a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1825]	chr3	18898252	18901799	0.583333333333333	0.616131237183869	0.194444444444444	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.583333333333333	0.616131237183869	0.616131237183869	0.194444444444444
Group_259_4	31973	irx4b	iroquois homeobox 4b [Source:ZFIN%3BAcc:ZDB-GENE-040712-4]	chr5	2954295	2956145	-0.909090909090909	1	-0.138888888888889	0.272727272727273	1	-0.266666666666667	NA	NA	NA	-0.4	1	-0.0784313725490196	-0.345454545454545	1	1	-0.161328976034859
Group_259_7	17615	irx1b	iroquois homeobox 1b [Source:ZFIN%3BAcc:ZDB-GENE-010716-1]	chr5	2975164	2979004	-1.1	0.635293402249924	-0.152777777777778	-1.16666666666667	0.585326953748006	-0.164705882352941	-1.8	0.374788689571298	-0.236842105263158	-2.6	0.43	-0.282608695652174	-1.66666666666667	0.374788689571298	0.0599277262577896	-0.209233615261513
Group_2592_1	3511	cicb	capicua transcriptional repressor b [Source:ZFIN%3BAcc:ZDB-GENE-030131-1966]	chr14	24738922	24765407	0.235747303543914	0.629594980409677	0.0665506742061766	0.2	0.662702694508694	0.0520762423417291	0.759615384615385	0.243719867495868	0.266591676040495	0.072039072039072	1	0.0184548013762903	0.316850440049593	0.243719867495868	0.101688285865402	0.100918348491173
Group_2595_0	15129	pcmtl	l-isoaspartyl protein carboxyl methyltransferase%2C like [Source:ZFIN%3BAcc:ZDB-GENE-040426-1738]	chr18	27394510	27398805	0.821428571428571	0.294117647058824	0.383333333333333	NA	NA	NA	NA	NA	NA	0	1	0	0.410714285714285	0.294117647058824	0.294117647058824	0.191666666666667
Group_2595_1	32173	pcmt	protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:ZFIN%3BAcc:ZDB-GENE-990415-134]	chr1	49929562	49937057	0.2	1	0.0476190476190477	NA	NA	NA	NA	NA	NA	0.9	0.226190476190476	0.5	0.55	0.226190476190476	0.226190476190476	0.273809523809524
Group_26_13	10876	ddr2a	discoidin domain receptor tyrosine kinase 2a [Source:ZFIN%3BAcc:ZDB-GENE-090316-2]	chr17	4102213	4127558	0.622222222222222	0.636749165739711	0.127272727272727	NA	NA	NA	NA	NA	NA	0.4	1	0.0745341614906832	0.511111111111111	0.636749165739711	0.636749165739711	0.100903444381705
Group_26_15	3522	ddr1	discoidin domain receptor tyrosine kinase 1%2C transcript variant X1	chr14	24156446	24171508	-1.28	0.37846229904072	-0.166666666666667	-1.83333333333333	0.49	-0.239130434782609	-1.71428571428571	0.296296296296296	-0.730769230769231	-0.333333333333333	1	-0.0549450549450549	-1.29023809523809	0.296296296296296	0.0549471189718378	-0.29787784679089
Group_26_16	2819	ddr2l	discoidin domain receptor family%2C member 2%2C like [Source:ZFIN%3BAcc:ZDB-GENE-041210-162]	chr15	5579712	5589891	0.493333333333333	0.678600690153964	0.15546218487395	NA	NA	NA	NA	NA	NA	0.733333333333333	0.158468982930875	0.272727272727273	0.613333333333333	0.158468982930875	0.107537161184889	0.214094728800611
Group_26_18	29124	ntrk2b	neurotrophic tyrosine kinase%2C receptor%2C type 2b [Source:ZFIN%3BAcc:ZDB-GENE-010126-2]	chr8	26259958	26275087	-3	0.401709401709402	-0.119047619047619	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3	0.401709401709402	0.401709401709402	-0.119047619047619
Group_26_35	3456	csf1rb	colony stimulating factor 1 receptor%2C b [Source:ZFIN%3BAcc:ZDB-GENE-091118-1]	chr14	27862225	27888613	-0.666666666666667	0.55246682998764	-0.126923076923077	0.125	1	-0.466666666666667	0	1	-0.5	-0.416666666666667	0.720676010998592	-0.0862068965517241	-0.239583333333333	0.55246682998764	0.39814959124453	-0.294949160035367
Group_26_36	1004	csf1ra	colony stimulating factor 1 receptor%2C a [Source:ZFIN%3BAcc:ZDB-GENE-001205-1]	chr1	47404223	47425902	0.653846153846154	0.276513497186683	0.219354838709677	0.709090909090909	0.269397975282911	0.230769230769231	0.1	1	0.0238095238095238	0.183673469387755	1	0.0481283422459893	0.411652633081204	0.269397975282911	0.0744921762804893	0.130515483883605
Group_26_47	11366	fgfr1a	fibroblast growth factor receptor 1a [Source:ZFIN%3BAcc:ZDB-GENE-980526-255]	chr19	10028577	10049897	0.428571428571429	1	0.133333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428571428571429	1	1	0.133333333333333
Group_26_49	23053	fgfr4	fibroblast growth factor receptor 4	chr1	18280602	18294755	0.4	1	0.0833333333333333	0.416666666666667	1	0.113636363636364	0.2	1	0.0512820512820513	NA	NA	NA	0.338888888888889	1	1	0.0827505827505829
Group_260_4	30703	sort1a	sortilin 1a [Source:ZFIN%3BAcc:ZDB-GENE-040426-2329]	chr14	17164169	17188624	0.682539682539683	0.607751937984496	0.26219512195122	0.777777777777778	0.117983859333831	0.35	NA	NA	NA	0.571428571428571	0.307916700429463	0.2	0.677248677248677	0.117983859333831	0.0220791421126245	0.270731707317073
Group_260_5	12508	sort1b	sortilin 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-7447]	chr13	25373461	25384459	-1.66666666666667	0.567510288572907	-0.2	-1.33333333333333	0.577864293659622	-0.177777777777778	NA	NA	NA	-1.25	0.300912633337181	-0.178571428571429	-1.41666666666667	0.300912633337181	0.0986824721803411	-0.185449735449736
Group_260_6	16032	si:ch211-207n2.8	si:ch211-207n2.8 [Source:ZFIN%3BAcc:ZDB-GENE-131121-455]	chr6	23735897	23772675	0.16	1	0.0416666666666667	0.506493506493507	0.689282311373593	0.144444444444444	0.353846153846154	1	0.0966386554621849	NA	NA	NA	0.34011322011322	0.689282311373593	0.689282311373593	0.0942499221910985
Group_260_7	1375	sorcs3	sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol%3BAcc:HGNC:16699]	chr8	64297392	64397012	-1.9	0.278622752306963	-0.186274509803922	-0.611111111111111	0.562801668064826	-0.0491071428571428	-1.5	0.445641129851656	-0.132352941176471	NA	NA	NA	-1.33703703703704	0.278622752306963	0.0698806957979807	-0.122578197945845
Group_2600_1	3774	cldnd1a	claudin domain containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-7568]	chr1	35809816	35814220	-0.25	1	-0.0476190476190476	-0.5	1	-0.6	NA	NA	NA	NA	NA	NA	-0.375	1	1	-0.323809523809524
Group_2601_1	11663	birc5a	baculoviral IAP repeat containing 5a [Source:ZFIN%3BAcc:ZDB-GENE-030826-1]	chr16	14241823	14244921	0.75	0.299450549450549	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.299450549450549	0.299450549450549	0.3
Group_2605_1	7817	sh3tc2	SH3 domain and tetratricopeptide repeats 2 [Source:ZFIN%3BAcc:ZDB-GENE-081104-347]	chr8	28937806	28953495	-0.580645161290323	0.707794187524284	-0.1125	-0.5	0.684488199503729	-0.1	-1.82926829268293	0.57150262085032	-0.252525252525252	-0.976470588235294	0.353988400516111	-0.16869918699187	-0.971596010552137	0.353988400516111	0.0980122174470132	-0.15843110987928
Group_2608_0	7678	dnajc16l	DnaJ (Hsp40) homolog%2C subfamily C%2C member 16 like [Source:ZFIN%3BAcc:ZDB-GENE-130530-696]	chr13	25098914	25112650	0.6	0.618441971383148	0.204545454545455	0.413333333333333	0.688574553487829	0.11969111969112	0.555555555555556	0.632190458681864	0.178571428571429	NA	NA	NA	0.522962962962963	0.618441971383148	0.26921413709314	0.167602667602668
Group_2610_0	17113	shkbp1	SH3KBP1 binding protein 1	chr7	37229022	37238533	-0.583333333333333	1	-0.0636363636363637	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.583333333333333	1	1	-0.0636363636363637
Group_2612_0	8371	smpd5	sphingomyelin phosphodiesterase 5 [Source:ZFIN%3BAcc:ZDB-GENE-061110-22]	chr3	13419244	13420769	0.461538461538462	1	0.148148148148148	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.461538461538462	1	1	0.148148148148148
Group_2612_1	20996	smpd3	sphingomyelin phosphodiesterase 3	chr4	3683769	3723693	-4.13888888888889	0.0345172927414264	-0.315010570824524	-2.03030303030303	0.215288743082277	-0.265873015873016	NA	NA	NA	-0.075	1	-0.0113207547169811	-2.08139730639731	0.0345172927414264	0.00743118456890469	-0.197401447138174
Group_2615_0	7907	vsg1	vessel-specific 1 [Source:ZFIN%3BAcc:ZDB-GENE-060616-96]	chr17	22099366	22104228	0.9	0.0605801860974275	0.5	0.647058823529412	0.339067828723001	0.239130434782609	NA	NA	NA	0.859375	0.137748586024448	0.44	0.802144607843137	0.0605801860974275	0.00282946507637037	0.39304347826087
Group_2615_1	19241	si:dkey-208k22.3	si:dkey-208k22.3 [Source:ZFIN%3BAcc:ZDB-GENE-070912-432]	chr2	68122106	68134106	0.423076923076923	0.511381528402099	0.126229508196721	NA	NA	NA	NA	NA	NA	0.236111111111111	0.763848649748567	0.0653846153846154	0.329594017094017	0.511381528402099	0.390618089976302	0.0958070617906682
Group_2618_1	5454	pex11a	peroxisomal biogenesis factor 11 alpha [Source:ZFIN%3BAcc:ZDB-GENE-050419-121]	chr4	22878188	22883170	0.363636363636364	1	0.111111111111111	0.875	0.265734265734266	0.466666666666667	NA	NA	NA	NA	NA	NA	0.619318181818182	0.265734265734266	0.265734265734266	0.288888888888889
Group_262_0	2051	ryr1b	ryanodine receptor 1b (skeletal) [Source:ZFIN%3BAcc:ZDB-GENE-070705-417]	chr7	39133801	39227584	0.488294314381271	0.342036697666176	0.0652513966480447	0.108695652173913	1	0.0122749590834697	NA	NA	NA	0.36625	0.585858745173125	0.0431516936671576	0.321079988851728	0.342036697666176	0.200385190497865	0.040226016466224
Group_262_1	26369	ryr3	ryanodine receptor 3 [Source:ZFIN%3BAcc:ZDB-GENE-041001-165]	chr1	50836894	50926909	0.6	0.0416696665328358	0.166666666666667	0.133333333333333	1	0.0300751879699248	0.594202898550725	0.14780342228344	0.151851851851852	0.418181818181818	0.452531072476891	0.0957136912193092	0.436429512516469	0.0416696665328358	0.0027871023647089	0.111076849426938
Group_262_2	28053	ryr3	ryanodine receptor 3 [Source:HGNC Symbol%3BAcc:HGNC:10485]	chr18	28956771	29074989	0.428571428571429	0.29235459629663	0.0844277673545966	0.433403805496829	0.455510463580517	0.0890916992611908	0.210084033613445	0.789808217676596	0.039032006245121	0.546031746031746	0.141571376579048	0.11436170212766	0.404522753428362	0.141571376579048	0.0148903664831946	0.0817282937471421
Group_262_5	13230	ryr1a	ryanodine receptor 1a (skeletal) [Source:ZFIN%3BAcc:ZDB-GENE-020108-2]	chr15	12534481	12593049	0.664489795918367	0.10099415703323	0.124541003671971	0.354838709677419	0.489732707679338	0.055191637630662	0.0568181818181818	1	0.00777000777000778	0.300925925925926	0.794322215601402	0.0496562261268144	0.344268153334973	0.10099415703323	0.0392872895644334	0.0592897187998638
Group_2620_0	26300	cox6a1	cytochrome c oxidase subunit VIa polypeptide 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7715]	chr19	8995351	8997263	0.666666666666667	1	0.266666666666667	NA	NA	NA	NA	NA	NA	0.333333333333333	1	0.1	0.5	1	1	0.183333333333334
Group_2623_2	26493	si:ch211-140m22.7	si:ch211-140m22.7 [Source:ZFIN%3BAcc:ZDB-GENE-070912-73]	chr9	40237647	40246252	-2	0.181441575088767	-0.202105263157895	-0.565217391304348	1	-0.0928571428571429	-0.692307692307692	1	-0.0972972972972973	-0.65	0.719895217107215	-0.104838709677419	-0.97688127090301	0.181441575088767	0.130618922090803	-0.124274603247439
Group_2624_1	20356	si:dkey-51e6.1	si:dkey-51e6.1 [Source:ZFIN%3BAcc:ZDB-GENE-041014-198]	chr17	8997918	8999919	0.5	1	-0.333333333333333	NA	NA	NA	-0.5	1	-0.6	0.666666666666667	1	-0.25	0.222222222222222	1	1	-0.394444444444444
Group_263_11	30024	adora3	adenosine A3 receptor [Source:HGNC Symbol%3BAcc:HGNC:268]	chr8	8214596	8216329	-3	0.525274725274725	-0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3	0.525274725274725	0.525274725274725	-0.333333333333333
Group_263_4	2383	adora2b	adenosine A2b receptor	chr15	21781980	21805462	0.333333333333333	1	-0.4	NA	NA	NA	0.25	1	-0.428571428571429	NA	NA	NA	0.291666666666667	1	1	-0.414285714285714
Group_2630_1	4390	si:dkeyp-74a11.1	si:dkeyp-74a11.1 [Source:ZFIN%3BAcc:ZDB-GENE-081104-474]	chr9	29390702	29422538	0.44	0.684521970099783	0.130952380952381	0.0909090909090909	1	0.0215053763440861	NA	NA	NA	0.1	1	0.025	0.21030303030303	0.684521970099783	0.684521970099783	0.059152585765489
Group_2631_1	17918	tardbp	TAR DNA binding protein [Source:ZFIN%3BAcc:ZDB-GENE-030131-3777]	chr14	28229270	28231034	-1.66666666666667	0.333333333333333	-0.727272727272727	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66666666666667	0.333333333333333	0.333333333333333	-0.727272727272727
Group_2634_0	10376	pgrmc2	progesterone receptor membrane component 2	chr18	13052868	13058475	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	1	0
Group_2635_0	3913	fundc1	FUN14 domain containing 1%2C transcript variant X1	chr9	53005593	53015126	-3	1	-0.3	NA	NA	NA	-5	0.25	-0.857142857142857	NA	NA	NA	-4	0.25	0.25	-0.578571428571429
Group_2636_0	12602	fam150ba	family with sequence similarity 150%2C member Ba [Source:ZFIN%3BAcc:ZDB-GENE-100922-116]	chr1	42838011	42838772	0.769230769230769	0.405228758169935	0.3125	NA	NA	NA	NA	NA	NA	0.884615384615385	0.154798761609907	0.479166666666667	0.826923076923077	0.154798761609907	0.0627289099334264	0.395833333333333
Group_2638_1	1258	cygb2	cytoglobin 2 [Source:ZFIN%3BAcc:ZDB-GENE-060920-1]	chr10	30084770	30117982	-1.5	0.258241758241758	-0.454545454545455	-0.25	1	-0.555555555555556	-0.25	1	-0.555555555555556	0	1	-0.5	-0.5	0.258241758241758	0.258241758241758	-0.516414141414142
Group_264_3	29498	nrxn2	neurexin 2 [Source:HGNC Symbol%3BAcc:HGNC:8009]	chr9	61977874	62660365	-1.3	0.370564013572878	-0.182669789227166	NA	NA	NA	-0.875	0.608093519383842	-0.137704918032787	-3.8	0.111392339004279	-0.361904761904762	-1.99166666666667	0.111392339004279	0.0251008795637982	-0.227426489721572
Group_264_6	3172	nrxn1	neurexin 1 [Source:HGNC Symbol%3BAcc:HGNC:8008]	chr16	28906362	28988380	-0.541666666666667	0.562345237761519	-0.0604651162790698	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.541666666666667	0.562345237761519	0.562345237761519	-0.0604651162790698
Group_264_7	7589	nrxn1b	neurexin 1b [Source:ZFIN%3BAcc:ZDB-GENE-070206-3]	chr6	8749954	9214687	0.28125	1	0.0580645161290322	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28125	1	1	0.0580645161290322
Group_2644_0	28981	tulp4a	tubby like protein 4a [Source:ZFIN%3BAcc:ZDB-GENE-060503-215]	chr1	39580367	39598512	0.809782608695652	0.141509943430648	0.28544061302682	0.238095238095238	1	0.0628930817610063	NA	NA	NA	0.31055900621118	0.733976244388534	0.0833333333333334	0.452812284334023	0.141509943430648	0.103864936822861	0.14388900937372
Group_2647_2	2699	hand2	heart and neural crest derivatives expressed 2 [Source:ZFIN%3BAcc:ZDB-GENE-000511-1]	chr10	41230195	41236182	-2	0.505494505494505	-0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2	0.505494505494505	0.505494505494505	-0.25
Group_2648_0	13063	msc	musculin [Source:HGNC Symbol%3BAcc:HGNC:7321]	chr10	11872731	11874184	0.25	1	0.0714285714285714	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	1	1	0.0714285714285714
Group_265_1	3	kcnq4	potassium voltage-gated channel subfamily Q member 4%2C transcript variant X1	chr12	12491401	12574383	0.142857142857143	1	0.0350877192982456	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142857142857143	1	1	0.0350877192982456
Group_265_2	20134	zmp:0000000932	zmp:0000000932 [Source:ZFIN%3BAcc:ZDB-GENE-130530-935]	chr3	26128392	26151947	-0.5	1	-0.0833333333333333	NA	NA	NA	-0.571428571428571	0.421052631578948	-0.611111111111111	-2.5	0.263157894736842	-0.777777777777778	-1.19047619047619	0.263157894736842	0.110803324099723	-0.490740740740741
Group_2650_0	5217	mmadhc	methylmalonic aciduria (cobalamin deficiency) cblD type%2C with homocystinuria [Source:ZFIN%3BAcc:ZDB-GENE-040704-50]	chr8	53006509	53028625	0.6	0.386446508427933	0.214285714285714	0.166666666666667	1	0.0357142857142857	NA	NA	NA	0.866666666666667	0.245098039215686	0.464285714285714	0.544444444444445	0.245098039215686	0.0947172814774344	0.238095238095238
Group_2650_1	13406	zgc:92335	zgc:92335 [Source:ZFIN%3BAcc:ZDB-GENE-040718-152]	chr11	26467312	26472152	0.55	0.619269619269619	0.196428571428571	0.222222222222222	1	0.05	NA	NA	NA	0.714285714285714	0.576470588235294	0.288461538461538	0.495502645502645	0.576470588235294	0.356990721696604	0.178296703296703
Group_2652_0	27241	qsox2	quiescin sulfhydryl oxidase 2	chr15	4550129	4567369	0.684210526315789	0.228105714822982	0.280172413793103	0.276315789473684	0.711010821067747	0.0777777777777777	0.727272727272727	0.1255747292899	0.3125	0.78125	0.0411973986473689	0.356125356125356	0.61726226076555	0.0411973986473689	0.000839043391153166	0.256643886924059
Group_2654_1	16089	march6	membrane associated ring-CH-type finger 6	chr10	10266111	10275507	-1.2	0.501477832512315	-0.0833333333333333	-0.666666666666667	1	-0.0519480519480519	NA	NA	NA	NA	NA	NA	-0.933333333333333	0.501477832512315	0.501477832512315	-0.0676406926406926
Group_2655_0	25037	krcp	kelch repeat-containing protein [Source:ZFIN%3BAcc:ZDB-GENE-030131-2126]	chr9	63044495	63049549	-1.35714285714286	0.431127178346311	-0.19	-0.111111111111111	1	-0.0238095238095237	NA	NA	NA	-1.66666666666667	0.629981024667932	-0.2	-1.04497354497355	0.431127178346311	0.271601941576803	-0.137936507936508
Group_2655_1	18796	zgc:163014	zgc:163014 [Source:ZFIN%3BAcc:ZDB-GENE-070424-100]	chr16	49511417	49515193	0.111111111111111	1	0.0285714285714286	0.87	0.0707128001512573	0.457894736842105	NA	NA	NA	0.391304347826087	0.512335201637165	0.121621621621622	0.457471819645733	0.0707128001512573	0.036228656723823	0.202695929011719
Group_2656_0	20108	depdc1b	DEP domain containing 1B [Source:HGNC Symbol%3BAcc:HGNC:24902]	chr3	28515976	28556362	0	1	0	0.523809523809524	1	0.161764705882353	NA	NA	NA	0.75	0.340579710144928	0.3	0.424603174603175	0.340579710144928	0.340579710144928	0.153921568627451
Group_266_1	26021	zgc:101640	zgc:101640 [Source:ZFIN%3BAcc:ZDB-GENE-041114-158]	chr3	49117167	49147703	0.78125	0.318885448916409	0.333333333333333	NA	NA	NA	NA	NA	NA	0.111111111111111	1	0.0294117647058824	0.446180555555555	0.318885448916409	0.318885448916409	0.181372549019608
